# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intE
0.06999999999999999,0,-0.4810394078428797,3.7373512573513548,2.8488222336096005e-05,-0.010398672344826384,-0.02673295090966004,-0.2706353203896554,-1.8764676724128357e-07
0.075,0,-0.3323798406941559,5.356000908513722,0.00023693836201802904,-0.010954389871995908,0.04174457833192375,-0.10146497320431314,-1.3723385773314288e-06
0.08,0,-0.3323798406941559,5.262887726341422,0.0004766834482385679,-0.011139698679605873,0.04807411525895264,-0.03176902875336484,-1.3723385773314288e-06
0.085,0,-0.3323798406941559,5.229852764751565,0.0006499493650624792,-0.011014041302836048,0.034884774679810354,0.017047506675265837,-1.3723385773314288e-06
0.09000000000000001,0,-0.3323798406941559,5.192367970324364,0.0007755495012973122,-0.010583090392926563,0.025435394164417043,0.06881173126479734,-1.3723385773314288e-06
0.09500000000000001,0,-0.06083897244876729,5.180062235559064,0.0009550189378688162,-0.009929955286387484,0.03617979795630277,0.12097737003122741,-6.14743326667551e-06
0.10000000000000002,0,-0.06083897244876729,5.148941049393741,0.0011401464963359663,-0.009215272235389706,0.03731227965307198,0.13384854370069021,-6.14743326667551e-06
0.10500000000000002,0,-0.06083897244876729,5.114380545459834,0.0013311081662276988,-0.00843726849956546,0.03846967665431838,0.14696946452077178,-6.14743326667551e-06
0.11000000000000003,0,-0.06083897244876729,5.851699780661515,0.001421756105081701,-0.008202729023449162,0.01813744046539973,0.053577891138775494,-6.14743326667551e-06
0.11500000000000003,0,-0.0819368692625905,5.790444403836882,0.0015226685073670464,-0.007955188615035731,0.02019175243736223,0.05694061423162276,-1.3760775803510741e-05
0.12000000000000004,0,-0.0819368692625905,5.690387545502443,0.00179598683035924,-0.0073037551742258676,0.05502388961354346,0.11359276481696531,-1.3760775803510741e-05
0.12500000000000003,0,-0.0819368692625905,5.672524662088267,0.00205279742120676,-0.006619889917755887,0.051767020154681466,0.11496315236960689,-1.3760775803510741e-05
0.13000000000000003,0,-0.0819368692625905,5.6583245793381165,0.002341793711058171,-0.005846743146310978,0.0581887996984526,0.13802992505623263,-1.3760775803510741e-05
0.13500000000000004,0,-0.08963300097328317,5.582531593373879,0.0026794229119709457,-0.004965093362217055,0.06797782597482124,0.15698955566010772,-2.715789036336547e-05
0.14000000000000004,0,-0.08963300097328317,5.554458789791949,0.0030248620854191723,-0.004069691184861167,0.06955475948088961,0.15791870260768587,-2.715789036336547e-05
0.14500000000000005,0,-0.08963300097328317,5.993159930053045,0.003291158758775987,-0.0031746254664998916,0.053548427771318866,0.17027061376747438,-2.715789036336547e-05
0.15000000000000005,0,-0.08963300097328317,5.947967734198108,0.003600060942826337,-0.0021955445459195142,0.06211112510414394,0.18680357653676274,-2.715789036336547e-05
0.15500000000000005,0,0.001013922054626193,5.914019562364436,0.003869325933417494,-0.0012060430278750054,0.05415308741824382,0.18908955411107523,-4.6504520030452945e-05
0.16000000000000006,0,0.001013922054626193,5.899527290403901,0.004146374829121354,-0.00030785129495849886,0.055637180743584515,0.17857633075464202,-4.6504520030452945e-05
0.16500000000000006,0,0.001013922054626193,5.886162018252914,0.004404797589912538,0.00047112786901655544,0.05184325936299085,0.16020409783906153,-4.6504520030452945e-05
0.17000000000000007,0,0.001013922054626193,5.869835666967581,0.004651004177969522,0.0011510194014091933,0.04933910299535257,0.14565289330838369,-4.6504520030452945e-05
0.17500000000000007,0,-0.048659251267711284,5.847876304256872,0.0048877538861939514,0.0016716576451741077,0.047365057456936574,0.12140143193625538,-7.09432894614227e-05
0.18000000000000008,0,-0.048659251267711284,6.083549478561545,0.005073385754946598,0.0021030191473815664,0.0370691988832332,0.10689255360993505,-7.09432894614227e-05
0.18500000000000008,0,-0.048659251267711284,6.048448542159973,0.005271775222225039,0.0025546146324138073,0.03964846673438131,0.10915885663642338,-7.09432894614227e-05
0.19000000000000009,0,-0.048659251267711284,6.022130908847172,0.005479651593168054,0.003113960737732252,0.041576537983543986,0.12842800373719726,-7.09432894614227e-05
0.1950000000000001,0,-0.007774200736707676,6.0118808038750355,0.005667486455358884,0.003678002547875003,0.03756355964751193,0.12812192578445972,-9.928072173821712e-05
0.2000000000000001,0,-0.007774200736707676,6.0039266322032585,0.005853762638990395,0.004137991904311472,0.03719542389443463,0.11284232150167656,-9.928072173821712e-05
0.2050000000000001,0,-0.007774200736707676,5.981928953567947,0.006044612554526758,0.004474405851295883,0.03803907626329976,0.09578782212864029,-9.928072173821712e-05
0.2100000000000001,0,-0.007774200736707676,5.952059756587486,0.0062545260054609735,0.004790944251171133,0.04183085029513951,0.09564574789201104,-9.928072173821712e-05
0.2150000000000001,0,-0.05501249614721743,6.122073243185412,0.006418137614503583,0.005034077612670149,0.032593830060153144,0.0748955061757342,-0.00013137140981073504
0.2200000000000001,0,-0.05501249614721743,6.091974191145526,0.006585245091083725,0.005215897175465768,0.033255502522656605,0.0668158063220547,-0.00013137140981073504
0.22500000000000012,0,-0.05501249614721743,6.075487991297506,0.006739894356829106,0.0053722885902925364,0.030741117377242666,0.06316691763130602,-0.00013137140981073504
0.23000000000000012,0,-0.05501249614721743,6.057681960923522,0.006888867405832047,0.005444024002639494,0.0295676011164434,0.04969054894787863,-0.00013137140981073504
0.23500000000000013,0,-0.07882146206192878,6.038500176803647,0.007030351317791547,0.005495841852923565,0.028043102454023226,0.047834993522048196,-0.0001665231663996928
0.24000000000000013,0,-0.07882146206192878,6.015226177187136,0.0071663649185995295,0.005513600960568027,0.0269215943893336,0.04372506244915943,-0.0001665231663996928
0.24500000000000013,0,-0.07882146206192878,5.984549234834707,0.007318839260436288,0.005733397523487979,0.030290119134143485,0.0780596144872491,-0.0001665231663996928
0.2500000000000001,0,-0.07882146206192878,6.138337965729259,0.00741322765359164,0.005904450556717098,0.018727799109281375,0.057809725468447294,-0.0001665231663996928
0.2550000000000001,0,-0.07882146206192878,6.122201794834782,0.007507514474590711,0.006005181475981909,0.018653753301344674,0.04904701530512689,-0.0001665231663996928
0.2600000000000001,0,-0.07313658009851537,6.099496512683531,0.007614266249676898,0.006017093641586468,0.021075651377518174,0.03962644927743532,-0.0002045944976480773
0.2650000000000001,0,-0.07313658009851537,6.072888026779945,0.007740754225861903,0.006085754873568225,0.025023245748301344,0.05262673241786042,-0.0002045944976480773
0.27000000000000013,0,-0.07313658009851537,6.050482323158915,0.007868051516250548,0.006205851021175261,0.025201107567151063,0.061350010200298566,-0.0002045944976480773
0.27500000000000013,0,-0.07313658009851537,6.029615480083831,0.007985024744945795,0.006314339989121428,0.02312295586903328,0.05963567577130965,-0.0002045944976480773
0.28000000000000014,0,-0.052049437022270675,6.01304840128497,0.008095293587929297,0.006436152981731871,0.021773311088623713,0.062498824569290144,-0.0002450709655877238
0.28500000000000014,0,-0.052049437022270675,6.149019107080503,0.008153204146893155,0.006412299164842782,0.011339660595535728,0.025060907590063724,-0.0002450709655877238
0.29000000000000015,0,-0.052049437022270675,6.124138248338048,0.008212385743351206,0.006294736072790869,0.011524783388726211,0.013332521941750969,-0.0002450709655877238
0.29500000000000015,0,-0.052049437022270675,6.107218378823867,0.008272175324013031,0.00612532049422289,0.011608714595014207,0.006019576425314841,-0.0002450709655877238
0.30000000000000016,0,-0.07985063829730635,6.071044595884517,0.008322249440163345,0.006020189481473802,0.009695981531108552,0.015647275327742426,-0.0002866822127885405
0.30500000000000016,0,-0.07985063829730635,6.055658936043486,0.008385780164784078,0.005903887484707527,0.012426696491172071,0.010235423239184454,-0.0002866822127885405
0.31000000000000016,0,-0.07985063829730635,6.046704421522438,0.008417750548797228,0.005783300943927581,0.006098441696569528,0.008079537862756558,-0.0002866822127885405
0.31500000000000017,0,-0.07985063829730635,6.0309013117937145,0.008496251961006614,0.005763497866250122,0.015401940382368095,0.03159791681381423,-0.0002866822127885405
0.3200000000000002,0,-0.09828867812423002,6.1489238815709175,0.008534522359221046,0.005624603599248876,0.007402862450504737,-5.412479218647919e-05,-0.0003293548245846457
0.3250000000000002,0,-0.09828867812423002,6.115724468646892,0.008566608395890699,0.00551976947672311,0.0061495567395575285,0.007901116430060204,-0.0003293548245846457
0.3300000000000002,0,-0.09828867812423002,6.109833579692362,0.008586088783754844,0.005422588028780322,0.003610260579448061,0.009674338040428086,-0.0003293548245846457
0.3350000000000002,0,-0.09828867812423002,6.093747479641317,0.008615279638464838,0.005327464743700571,0.005515549868997093,0.013905159713842319,-0.0003293548245846457
0.3400000000000002,0,-0.0786134826550472,6.066878351886495,0.008667714017695177,0.005288430032321631,0.010154138425838618,0.027737153573008332,-0.0003726933946731216
0.3450000000000002,0,-0.0786134826550472,6.042677953064047,0.008718762653117239,0.005285315318308734,0.009881381086563727,0.034361532608348996,-0.0003726933946731216
0.3500000000000002,0,-0.0786134826550472,6.021725194043307,0.00877300682065199,0.005332162213347804,0.010533482675092581,0.043207357316250895,-0.0003726933946731216
0.3550000000000002,0,-0.0786134826550472,6.149058572733036,0.008753453131018066,0.005110078651381315,-0.004211168559439649,-0.01809498486635396,-0.0003726933946731216
0.3600000000000002,0,-0.10866988236356548,6.109557654087244,0.00870380919240928,0.004728620905240621,-0.010326863195252294,-0.0425331584147141,-0.000416212440635168
0.3650000000000002,0,-0.10866988236356548,6.10191704402992,0.00867192327926346,0.004499030457714731,-0.006698730590350274,-0.01817620209284647,-0.000416212440635168
0.3700000000000002,0,-0.10866988236356548,6.0914300356219835,0.008630354694813276,0.0042232588360039515,-0.00866685203416344,-0.025238090188365037,-0.000416212440635168
0.3750000000000002,0,-0.10866988236356548,6.069259939414525,0.008642984570983208,0.004103916298312255,0.0021848460712921673,0.00872793350215636,-0.000416212440635168
0.3800000000000002,0,-0.09033913592794005,6.037761163103323,0.008640929385585593,0.0039357683820114425,-0.0007834226974399935,0.0012739060549526804,-0.000459417087563096
0.38500000000000023,0,-0.09033913592794005,6.01205113452185,0.008683027378854498,0.003994463091850938,0.008143163877822603,0.04162013398420259,-0.000459417087563096
0.39000000000000024,0,-0.09033913592794005,5.992906383656383,0.008715829753467364,0.00407202685104041,0.006304785240652254,0.04284597868218517,-0.000459417087563096
0.39500000000000024,0,-0.09033913592794005,5.976136876434342,0.008734006309451021,0.004116748358179327,0.0033582602312923738,0.037283953496211095,-0.000459417087563096
0.40000000000000024,0,-0.06025088092778979,5.957335413075669,0.008744753868506943,0.004129932190003154,0.0018443574463896813,0.033389955873732606,-0.0005031408569056307
0.40500000000000025,0,-0.06025088092778979,5.938166655095005,0.008750509427103474,0.003911924678074178,0.0008078300263766387,-0.009550870884861343,-0.0005031408569056307
0.41000000000000025,0,-0.06025088092778979,5.911707305060816,0.00876158437480881,0.0037093723171954464,0.0018691273185634082,-0.005094913737482983,-0.0005031408569056307
0.41500000000000026,0,-0.06025088092778979,5.89100281960056,0.008722059517563316,0.0035785186019637815,-0.008283724908719954,0.008390609885762524,-0.0005031408569056307
0.42000000000000026,0,-0.06006369744184011,5.858266405763276,0.008684711910635851,0.003481249842090176,-0.007828432657127299,0.014512218304715758,-0.00054656441645881
0.42500000000000027,0,-0.06006369744184011,5.854034929454298,0.008597482087197987,0.00368041802595754,-0.01785170053383268,0.0741427136879176,-0.00054656441645881
0.43000000000000027,0,-0.06006369744184011,5.836826386615374,0.008523673511127853,0.0038901416031138798,-0.01517912540585042,0.07843562142949219,-0.00054656441645881
0.4350000000000003,0,-0.06006369744184011,5.818174076290816,0.008355293583106074,0.003407230927641276,-0.034354663157475776,-0.04173509646196979,-0.00054656441645881
0.4400000000000003,0,-0.04991072635661664,5.78689166316078,0.008214923266933771,0.002976274235836976,-0.02874662491419559,-0.029006656944180656,-0.0005876390327934788
0.4450000000000003,0,-0.04991072635661664,5.765370497234312,0.008035435514929912,0.0025502812986432782,-0.036606512762272045,-0.027529367112388892,-0.0005876390327934788
0.4500000000000003,0,-0.04991072635661664,5.740675744398332,0.007841531122779518,0.0021425364140895973,-0.03946237635409557,-0.027089325155829347,-0.0005876390327934788
0.4550000000000003,0,-0.04991072635661664,5.729272869801935,0.0076391005342351945,0.0018182923758778527,-0.04113986122063321,-0.01434298667050792,-0.0005876390327934788
0.4600000000000003,0,0.0009085990447710891,5.704249194673142,0.007433487837154846,0.0014981371602320757,-0.04175965897846672,-0.015200242807098486,-0.0006248064719792531
0.4650000000000003,0,0.0009085990447710891,5.68700876313348,0.007216434162747177,0.001189656253931435,-0.044045002261415826,-0.013949211395285857,-0.0006248064719792531
0.4700000000000003,0,0.0009085990447710891,5.664631546064966,0.006994398078197029,0.0008418910406209567,-0.04504120800613003,-0.022485970532081,-0.0006248064719792531
0.4750000000000003,0,0.0009085990447710891,5.64609984808969,0.006762989557365188,0.000499399372215719,-0.04689431876365435,-0.024718514878704644,-0.0006248064719792531
0.4800000000000003,0,0.01119079843413109,5.618339943678989,0.006518116528549224,0.00017486862553833387,-0.049540311559280674,-0.02672463630283353,-0.0006573970546219992
0.4850000000000003,0,0.01119079843413109,5.596978749296821,0.00625351866884319,-0.00020246241646650949,-0.05347653496467763,-0.039369637630195194,-0.0006573970546219992
0.4900000000000003,0,0.01119079843413109,5.586379129939372,0.005974988317265581,-0.0005621829298938895,-0.0562394059694823,-0.03979173501072557,-0.0006573970546219992
0.49500000000000033,0,0.01119079843413109,5.572934010281951,0.005710583177287208,-0.0009028021595821348,-0.053396014410705885,-0.037607561995638125,-0.0006573970546219992
0.5000000000000003,0,-0.010158473897085851,5.549767351443745,0.005465087891994587,-0.0013071452368335207,-0.04963229947984704,-0.04770877853266985,-0.0006847224940819721
0.5050000000000003,0,-0.010158473897085851,5.522437823051786,0.005213907228627263,-0.001777356484625139,-0.05078763677252717,-0.05986808823696396,-0.0006847224940819721
0.5100000000000003,0,-0.010158473897085851,5.4985713371097775,0.0049581068982188755,-0.0022271350988489866,-0.05168560471404098,-0.05880723321223121,-0.0006847224940819721
0.5150000000000003,0,-0.010158473897085851,5.47710090672729,0.004699032652314851,-0.0026514389779079537,-0.052307000517101375,-0.05725202885790687,-0.0006847224940819721
0.5200000000000004,0,-0.006466554450844014,5.463283074019619,0.004424676323691921,-0.003061270855045591,-0.05533926206556334,-0.05831872675897341,-0.0007068458757004317
0.5250000000000004,0,-0.006466554450844014,5.443684217790734,0.004162908784033631,-0.0034386606082161125,-0.05279121153606913,-0.05416915733370241,-0.0007068458757004317
0.5300000000000004,0,-0.006466554450844014,5.424078286877163,0.003908467207803148,-0.0037297303113982263,-0.05129695665537313,-0.03973215095066599,-0.0007068458757004317
0.5350000000000004,0,-0.006466554450844014,5.399699073699437,0.0036758693304846752,-0.003911167943690752,-0.0468551601116583,-0.023068009728843233,-0.0007068458757004317
0.5400000000000004,0,0.0050342778231263485,5.3825060229530255,0.003406695319697831,-0.004230368193513793,-0.054211576068012975,-0.04994742116939066,-0.0007238793522989208
0.5450000000000004,0,0.0050342778231263485,5.356988970985362,0.0031543576786950234,-0.004535061179584725,-0.05081497063402427,-0.04841603710380804,-0.0007238793522989208
0.5500000000000004,0,0.0050342778231263485,5.333100241587432,0.0028546280433642147,-0.004950467298269896,-0.060303442764890657,-0.07314699408277131,-0.0007238793522989208
0.5550000000000004,0,0.0050342778231263485,5.31432547453928,0.0025410699950081357,-0.005385131277489658,-0.06305977863342406,-0.0789971628495649,-0.0007238793522989208
0.5600000000000004,0,0.0011007929337610994,5.297457263544467,0.00223342089280906,-0.005782946347041587,-0.061840559123187006,-0.07495232657386075,-0.0007350464567629662
0.5650000000000004,0,0.0011007929337610994,5.284829645443595,0.0019334985345082127,-0.006123640848432286,-0.06024254969182787,-0.06818475288605234,-0.0007350464567629662
0.5700000000000004,0,0.0011007929337610994,5.264903299402305,0.0016476074544839938,-0.0065319728435125225,-0.05745218305754774,-0.07947641573197939,-0.0007350464567629662
0.5750000000000004,0,0.0011007929337610994,5.232089062074773,0.001339333160549779,-0.006941740748230121,-0.06189305795991195,-0.08488192149155432,-0.0007350464567629662
0.5800000000000004,0,0.01727744425783051,5.206409504491907,0.0009885644013351421,-0.007310888847314366,-0.07032955272667048,-0.08576790995358585,-0.0007399892787696418
0.5850000000000004,0,0.01727744425783051,5.195351614090664,0.0006470355759938965,-0.007631030557427334,-0.06843476804336857,-0.07954944575292819,-0.0007399892787696418
0.5900000000000004,0,0.01727744425783051,5.176603568459429,0.0002780735962588568,-0.007892998824452326,-0.073845651670407,-0.07701449894916726,-0.0007399892787696418
0.5950000000000004,0,0.01727744425783051,5.1558811626034835,-0.00012144170063082654,-0.008135636181378676,-0.07990178606528237,-0.08048325837231901,-0.0007399892787696418
0.6000000000000004,0,0.0754643547172506,5.132581056807885,-0.0005439765957903224,-0.008349162818322747,-0.08445258282934669,-0.08118881996649249,-0.0007372693957906902
0.6050000000000004,0,0.0754643547172506,5.109907585166141,-0.0009757557374241566,-0.008560564641575154,-0.08624839693064927,-0.08616024328656455,-0.0007372693957906902
0.6100000000000004,0,0.0754643547172506,5.0916382827620446,-0.0014073909755971026,-0.008734830513693776,-0.08619015777535319,-0.0812051692845524,-0.0007372693957906902
0.6150000000000004,0,0.0754643547172506,5.070416951668214,-0.0018275593739385094,-0.008900665680799853,-0.08385334941803221,-0.08225190006963815,-0.0007372693957906902
0.6200000000000004,0,0.09705789464988378,5.049826536154977,-0.0022495089985631925,-0.009030564896330294,-0.08416796756415258,-0.07860065934445548,-0.0007260218507978742
0.6250000000000004,0,0.09705789464988378,5.022891767893477,-0.0027009608462193833,-0.009455918869380953,-0.09013179221459242,-0.13464304159741455,-0.0007260218507978742
0.6300000000000004,0,0.09705789464988378,5.006858181521548,-0.003135627574146348,-0.009781080076112812,-0.08670887905467109,-0.118674282837332,-0.0007260218507978742
0.6350000000000005,0,0.09705789464988378,4.988356078930472,-0.0036089944362592127,-0.010539749966436845,-0.09454319866916412,-0.20028531148236575,-0.0007260218507978742
0.6400000000000005,0,-0.05796944243762098,4.969093765119705,-0.004100404430787044,-0.011552914172818195,-0.09817356663755558,-0.25060460603628093,-0.000705519828643939
0.6450000000000005,0,-0.05796944243762098,4.947231749504995,-0.004574505749716248,-0.012507303501717299,-0.09461413019938937,-0.24522009451239118,-0.000705519828643939
0.6500000000000005,0,-0.05796944243762098,4.923629199380326,-0.005009026658341675,-0.013283130961194956,-0.0865497180539704,-0.21817699763376042,-0.000705519828643939
0.6550000000000005,0,-0.05796944243762098,4.903474040211947,-0.00544884025023842,-0.014158547597718537,-0.08756972442775109,-0.2414029291232599,-0.000705519828643939
0.6600000000000005,0,-0.11426403948494501,4.873628812016417,-0.005882541342610773,-0.015170023638446314,-0.08636956619777399,-0.26655644971629555,-0.0006761071219308851
0.6650000000000005,0,-0.11426403948494501,4.8574939957034875,-0.006330679716105905,-0.016394518225132295,-0.08932064094393473,-0.30517272533248146,-0.0006761071219308851
0.6700000000000005,0,-0.11426403948494501,4.842453571951436,-0.006767716304628244,-0.01762788894657357,-0.08706649940128498,-0.30842984374689064,-0.0006761071219308851
0.6750000000000005,0,-0.11426403948494501,4.822770538079203,-0.007181104664512741,-0.018722542080324873,-0.08222089277110499,-0.28761807113151794,-0.0006761071219308851
0.6800000000000005,0,-0.15206317596133112,4.801512622717153,-0.0075737843846232136,-0.01967665482774001,-0.07796193331172387,-0.2668277877564187,-0.000638238200007769
0.6850000000000005,0,-0.15206317596133112,4.783901654602212,-0.007983856802057536,-0.020602071198011416,-0.08136670498239859,-0.26782723610425996,-0.000638238200007769
0.6900000000000005,0,-0.15206317596133112,4.758799946709715,-0.008379984267997041,-0.021370472616525433,-0.07846250328146677,-0.24404440112415673,-0.000638238200007769
0.6950000000000005,0,-0.15206317596133112,4.732861205422384,-0.008773510551980205,-0.02211236641101119,-0.07789314962879265,-0.24253800208576914,-0.000638238200007769
0.7000000000000005,0,-0.1359635534988682,4.713097743140113,-0.009154322063699004,-0.02285342439526978,-0.07533181396372793,-0.24300529816591615,-0.000592466589689274
0.7050000000000005,0,-0.1359635534988682,4.693516327952191,-0.00951421841863065,-0.023510754900970307,-0.07108639602308221,-0.22965471156457617,-0.000592466589689274
0.7100000000000005,0,-0.1359635534988682,4.673781836712992,-0.009857578213108401,-0.024093363540146375,-0.06771844389065311,-0.2184298985698948,-0.000592466589689274
0.7150000000000005,0,-0.1359635534988682,4.651575278332781,-0.010182792714752848,-0.024543106971997204,-0.06401006039203097,-0.197153846048053,-0.000592466589689274
0.7200000000000005,0,-0.10421700441796439,4.631825085343155,-0.010482799248481544,-0.02487294950737423,-0.058885297137119035,-0.17809300183778337,-0.0005400525934468663
0.7250000000000005,0,-0.10421700441796439,4.608842998022487,-0.010738962181350396,-0.02496956657714437,-0.0500087416230324,-0.13778288047810763,-0.0005400525934468663
0.7300000000000005,0,-0.10421700441796439,4.58558668673298,-0.011016178510362268,-0.02521562225237109,-0.05427263713337677,-0.16723893792237682,-0.0005400525934468663
0.7350000000000005,0,-0.10421700441796439,4.566605412136983,-0.011236966977146596,-0.025076826180124,-0.04287136310065042,-0.09711972317689754,-0.0005400525934468663
0.7400000000000005,0,-0.008841819983946578,4.547101644558964,-0.011443642332478562,-0.024756520578215407,-0.04002089722755059,-0.06385055947367925,-0.00048283438178447347
0.7450000000000006,0,-0.008841819983946578,4.5291586935679256,-0.01165451781584149,-0.024463081310888198,-0.04090852621465612,-0.06724911822239292,-0.00048283438178447347
0.7500000000000006,0,-0.008841819983946578,4.507366936840349,-0.011856640815164696,-0.024215932066941573,-0.039231163894223216,-0.0712873530553734,-0.00048283438178447347
0.7550000000000006,0,-0.008841819983946578,4.480114717238378,-0.012055572052020833,-0.023982741271707308,-0.03865420851792305,-0.07063119310690233,-0.00048283438178447347
0.7600000000000006,0,0.018602029947599984,4.463578637745072,-0.012229274582934425,-0.02362574198126516,-0.033624038343849146,-0.04343035617039774,-0.00042168800886980136
0.7650000000000006,0,0.018602029947599984,4.451500470919883,-0.012376979286063591,-0.02321076912718048,-0.028402203350700223,-0.03212128184106121,-0.00042168800886980136
0.7700000000000006,0,0.018602029947599984,4.428879983744266,-0.012535907527131764,-0.022824206714367093,-0.03066651522270787,-0.03842727295361189,-0.00042168800886980136
0.7750000000000006,0,0.018602029947599984,4.407131423203308,-0.012731160891663956,-0.022520818256100805,-0.037986891329503204,-0.05501480620803153,-0.00042168800886980136
0.7800000000000006,0,0.04742742392351115,4.3824045670426575,-0.012945450138098646,-0.022237761617963304,-0.041843614472529225,-0.057839471331312516,-0.0003569607581793081
0.7850000000000006,0,0.04742742392351115,4.362733934822049,-0.013144856273396179,-0.021987397104066043,-0.038871497320806664,-0.06325753620300424,-0.0003569607581793081
0.7900000000000006,0,0.04742742392351115,4.340428743529626,-0.01330797820880135,-0.021638701486331027,-0.03158782420238414,-0.04494248575186451,-0.0003569607581793081
0.7950000000000006,0,0.04742742392351115,4.318252430836636,-0.013489731690466562,-0.02140802050505718,-0.035379889159267756,-0.06634304235533871,-0.0003569607581793081
0.8000000000000006,0,0.034473441067689334,4.2991816912546374,-0.013675552187793417,-0.021224455547081494,-0.03625082909105287,-0.07260095874834446,-0.000288582997240341
0.8050000000000006,0,0.034473441067689334,4.280452947777894,-0.01385308853574156,-0.021020996575689444,-0.03461519855362029,-0.06746817056708203,-0.000288582997240341
0.8100000000000006,0,0.034473441067689334,4.261573116335143,-0.014023833677308773,-0.020804874817294063,-0.03327067034022538,-0.06434314982334324,-0.000288582997240341
0.8150000000000006,0,0.034473441067689334,4.239611612283603,-0.014193060647059597,-0.020581781444856114,-0.03298182918351598,-0.06285820944786445,-0.000288582997240341
0.8200000000000006,0,0.07506619509449342,4.221868057895181,-0.01435228946237199,-0.020248853536143925,-0.030979057256348513,-0.04096791491252061,-0.00021682154992848102
0.8250000000000006,0,0.07506619509449342,4.200650877786726,-0.014494343624736563,-0.019906139277294076,-0.027536022745075415,-0.0394244579678827,-0.00021682154992848102
0.8300000000000006,0,0.07506619509449342,4.179248157704848,-0.01463183561986465,-0.019614124589884655,-0.026649804982995035,-0.048538793911474795,-0.00021682154992848102
0.8350000000000006,0,0.07506619509449342,4.1557866788716336,-0.014781229998477375,-0.019443332755704132,-0.02910371291288631,-0.06813589726256067,-0.00021682154992848102
0.8400000000000006,0,0.03936497632021048,4.129015021319921,-0.014927428915795479,-0.019357804883880555,-0.028531838286831965,-0.07997727206901732,-0.00014218440534950364
0.8450000000000006,0,0.03936497632021048,4.114839781862794,-0.015058484900546853,-0.01926541156028768,-0.02553627270067453,-0.07521476633152983,-0.00014218440534950364
0.8500000000000006,0,0.03936497632021048,4.102753810601285,-0.015179091318097266,-0.019138502167614434,-0.02344763313845462,-0.06763881793485697,-0.00014218440534950364
0.8550000000000006,0,0.03936497632021048,4.084692354003478,-0.015299338391913058,-0.01897749557625351,-0.023363803992010965,-0.06220064045539301,-0.00014218440534950364
0.8600000000000007,0,0.07115205779848907,4.064109385478448,-0.015436396859552167,-0.018782329765470094,-0.026709358584477788,-0.05903820757048478,-6.50024210517428e-05
0.8650000000000007,0,0.07115205779848907,4.038517928548268,-0.015584769479881303,-0.018602537085704883,-0.02897974188265529,-0.06302323805697885,-6.50024210517428e-05
0.8700000000000007,0,0.07115205779848907,4.018247346346001,-0.015730669953615366,-0.01849663204909209,-0.028500938516544845,-0.07572894431322148,-6.50024210517428e-05
0.8750000000000007,0,0.07115205779848907,3.9950579576361522,-0.015853234574521268,-0.01834188749989483,-0.023823022917858528,-0.0665182922638588,-6.50024210517428e-05
0.8800000000000007,0,0.07882386063725931,3.9770742288067784,-0.01597348145566729,-0.018136886669702687,-0.023366127731651056,-0.056150819888677664,1.4864986226593649e-05
0.8850000000000007,0,0.07882386063725931,3.9625178084228425,-0.01607506233311658,-0.017948794036549694,-0.019618662504934558,-0.059052006834141475,1.4864986226593649e-05
0.8900000000000007,0,0.07882386063725931,3.940460189271932,-0.016102027195740016,-0.01738741079653412,-0.004570686279558593,0.00591422812035353,1.4864986226593649e-05
0.8950000000000007,0,0.07882386063725931,3.919322509158999,-0.01608689241339124,-0.016744482311942338,0.003932786681387149,0.015580268942768032,1.4864986226593649e-05
0.9000000000000007,0,0.08322861369178448,3.9025660581820847,-0.016047779074383848,-0.016142393001334274,0.008753994231754627,0.008566471736222898,9.510388159851289e-05
0.9050000000000007,0,0.08322861369178448,3.882725119341787,-0.01600073043677823,-0.01561465448030263,0.010358292184878104,-0.003864717683238615,9.510388159851289e-05
0.9100000000000007,0,0.08322861369178448,3.8615949331643273,-0.01595644573362702,-0.015214106719931338,0.00979226869369702,-0.024333624667955512,9.510388159851289e-05
0.9150000000000007,0,0.08322861369178448,3.8404169186324983,-0.015904596830065745,-0.014888291852088465,0.011298418147831772,-0.03532077611155125,9.510388159851289e-05
0.9200000000000007,0,0.000350489040418428,3.816628580176495,-0.015826816872882964,-0.014682440311477512,0.016469281276538766,-0.052617142794990135,0.0001742379659629277
0.9250000000000007,0,0.000350489040418428,3.791731293206605,-0.015750217774256062,-0.014525707712482249,0.016208466043850744,-0.05784642138151831,0.0001742379659629277
0.9300000000000007,0,0.000350489040418428,3.775340238531241,-0.015657631499488973,-0.014393366479331654,0.01938797932132877,-0.058315986176895984,0.0001742379659629277
0.9350000000000007,0,0.000350489040418428,3.762073382419862,-0.015528115226745392,-0.014134329322367354,0.02683163235946548,-0.034152265928758044,0.0001742379659629277
0.9400000000000007,0,0.005968849488237886,3.7423776743601214,-0.01539847625126911,-0.013800535514364743,0.02693048817290193,-0.023880289829227293,0.00025123034721927326
0.9450000000000007,0,0.005968849488237886,3.7170840138635026,-0.015277343365728842,-0.013465384091869677,0.02525915738671137,-0.0244415203544915,0.00025123034721927326
0.9500000000000007,0,0.005968849488237886,3.693910610308177,-0.015144627717159834,-0.013151627051692944,0.02757723865778847,-0.02548466744927979,0.00025123034721927326
0.9550000000000007,0,0.005968849488237886,3.6724252443013627,-0.014999398053675735,-0.01285745607656711,0.030082226211375976,-0.026272511211570107,0.00025123034721927326
