6159931, 1.00, -9.03
6161931, 1.00, -9.42
6163931, 1.00, -9.03
6165931, 1.00, -9.42
6167931, 1.00, -9.42
6169931, 1.00, -9.03
6171931, 1.00, -9.03
6173931, 1.00, -9.03
6175931, 1.00, -9.03
6177931, 1.00, -9.42
6179931, 1.00, -9.03
6181931, 1.00, -9.42
6183934, 1.00, -9.41
6185931, 1.00, -8.65
6187932, 1.00, -9.02
6189931, 1.00, -9.03
6191931, 1.00, -9.42
6193931, 1.00, -9.03
6195931, 1.00, -8.63
6197931, 1.00, -9.03
6199931, 1.00, -8.24
6201931, 1.00, -9.42
6203931, 1.00, -8.24
6205931, 1.00, -9.42
6207931, 1.00, -9.03
6209931, 1.00, -9.03
6211931, 1.00, -8.63
6213931, 1.00, -9.03
6215931, 1.00, -9.42
6217931, 1.00, -8.63
6219931, 1.00, -8.63
6221931, 1.00, -9.42
6223931, 1.00, -9.03
6225931, 1.00, -9.03
6227931, 1.00, -8.63
6229931, 1.00, -8.63
6231931, 1.00, -9.03
6233931, 1.00, -9.03
6235931, 1.00, -8.63
6237934, 1.00, -8.62
6239937, 1.00, -9.01
6241931, 1.00, -8.66
6243936, 1.00, -9.00
6245931, 1.00, -8.66
6247931, 1.00, -8.63
6249931, 1.00, -8.24
6251931, 1.00, -9.03
6253931, 1.00, -8.24
6255931, 1.00, -9.03
6257931, 1.00, -8.63
6259931, 1.00, -8.63
6261931, 1.00, -8.63
6263931, 1.00, -8.24
6265931, 1.00, -9.03
6267938, 1.00, -9.00
6269931, 1.00, -8.27
6271931, 1.00, -9.03
6273931, 1.00, -9.42
6275931, 1.00, -8.63
6277931, 1.00, -8.63
6279931, 1.00, -9.03
6281931, 1.00, -9.81
6283931, 1.00, -8.63
6285931, 1.00, -9.42
6287931, 1.00, -9.03
6289931, 1.00, -9.03
6291938, 1.00, -9.39
6293931, 1.00, -9.06
6295931, 1.00, -9.03
6297931, 1.00, -9.03
6299931, 1.00, -9.03
6301931, 1.00, -9.42
6303931, 1.00, -9.03
6305931, 1.00, -9.03
6307931, 1.00, -8.63
6309931, 1.00, -9.03
6311931, 1.00, -8.63
6313938, 1.00, -9.39
6315931, 1.00, -9.06
6317931, 1.00, -9.03
6319931, 1.00, -8.24
6321931, 1.00, -9.03
6323931, 1.00, -8.63
6325931, 1.00, -8.63
6327935, 1.00, -8.62
6329933, 1.00, -8.64
6331931, 1.00, -8.25
6333931, 1.00, -9.03
6335931, 1.00, -8.24
6337931, 1.00, -9.03
6339931, 1.00, -8.63
6341931, 1.00, -8.63
6343931, 1.00, -8.63
6345931, 1.00, -8.63
6347934, 1.00, -8.23
6349931, 1.00, -9.04
6351931, 1.00, -8.63
6353931, 1.00, -8.63
6355931, 1.00, -8.63
6357931, 1.00, -8.63
6359938, 1.00, -8.21
6361931, 1.00, -9.45
6363931, 1.00, -8.63
6365931, 1.00, -8.63
6367931, 1.00, -9.03
6369931, 1.00, -8.24
6371931, 1.00, -9.42
6373931, 1.00, -8.63
6375931, 1.00, -9.03
6377931, 1.00, -9.03
6379934, 1.00, -9.01
6381931, 1.00, -9.04
6383931, 1.00, -9.03
6385931, 1.00, -9.03
6387933, 1.00, -9.02
6389931, 1.00, -9.43
6391931, 1.00, -9.03
6393931, 1.00, -8.63
6395932, 1.00, -9.42
6397931, 1.00, -9.03
6399931, 1.00, -9.42
6401931, 1.00, -9.03
6403936, 1.00, -8.61
6405931, 1.00, -9.84
6407931, 1.00, -9.03
6409931, 1.00, -9.03
6411931, 1.00, -9.42
6413931, 1.00, -8.63
6415931, 1.00, -9.03
6417931, 1.00, -9.42
6419931, 1.00, -8.63
6421931, 1.00, -9.03
6423931, 1.00, -9.42
6425931, 1.00, -9.03
6427931, 1.00, -9.42
6429931, 1.00, -9.03
6431931, 1.00, -9.42
6433931, 1.00, -9.42
6435931, 1.00, -9.03
6437931, 1.00, -9.03
6439936, 1.00, -9.00
6441931, 1.00, -9.44
6443931, 1.00, -9.03
6445931, 1.00, -9.03
6447931, 1.00, -9.42
6449931, 1.00, -9.03
6451931, 1.00, -8.63
6453931, 1.00, -9.03
6455931, 1.00, -8.63
6457931, 1.00, -9.42
6459931, 1.00, -9.03
6461931, 1.00, -8.24
6463931, 1.00, -9.03
6465931, 1.00, -9.42
6467931, 1.00, -8.24
6469931, 1.00, -9.42
6471931, 1.00, -9.03
6473931, 1.00, -8.63
6475938, 1.00, -8.60
6477931, 1.00, -9.45
6479931, 1.00, -9.42
6481931, 1.00, -9.03
6483931, 1.00, -8.63
6485931, 1.00, -9.03
6487931, 1.00, -8.63
6489931, 1.00, -9.42
6491931, 1.00, -9.03
6493931, 1.00, -8.63
6495935, 1.00, -8.62
6497931, 1.00, -8.65
6499931, 1.00, -9.03
6501936, 1.00, -8.61
6503931, 1.00, -8.26
6505931, 1.00, -9.42
6507931, 1.00, -7.85
6509931, 1.00, -9.03
6511931, 1.00, -8.63
6513931, 1.00, -9.03
6515931, 1.00, -8.24
6517931, 1.00, -9.03
6519931, 1.00, -7.85
6521931, 1.00, -9.42
6523931, 1.00, -8.63
6525931, 1.00, -8.63
6527931, 1.00, -8.63
6529931, 1.00, -8.24
6531931, 1.00, -8.63
6533931, 1.00, -9.03
6535931, 1.00, -8.24
6537931, 1.00, -9.03
6539931, 1.00, -8.24
6541931, 1.00, -9.03
6543931, 1.00, -9.03
6545931, 1.00, -7.85
6547931, 1.00, -8.63
6549931, 1.00, -7.85
6551931, 1.00, -8.24
6553931, 1.00, -7.85
6555931, 1.00, -7.46
6557931, 1.00, -7.85
6559931, 1.00, -8.24
6561931, 1.00, -7.46
6563931, 1.00, -7.85
6565931, 1.00, -7.46
6567931, 1.00, -7.85
6569931, 1.00, -9.03
6571931, 1.00, -8.24
6573931, 1.00, -7.85
6575931, 1.00, -8.63
6577931, 1.00, -8.24
6579931, 1.00, -8.24
6581931, 1.00, -9.42
6583931, 1.00, -8.63
6585931, 1.00, -8.63
6587931, 1.00, -9.03
6589931, 1.00, -8.24
6591931, 1.00, -9.03
6593931, 1.00, -9.03
6595931, 1.00, -8.63
6597931, 1.00, -9.42
6599931, 1.00, -8.63
6601931, 1.00, -9.03
6603931, 1.00, -9.03
6605931, 1.00, -9.03
6607931, 1.00, -9.42
6609931, 1.00, -8.24
6611931, 1.00, -9.42
6613931, 1.00, -9.42
6615939, 1.00, -8.60
6617931, 1.00, -9.46
6619931, 1.00, -9.03
6621931, 1.00, -8.63
6623931, 1.00, -9.42
6625931, 1.00, -9.42
6627931, 1.00, -9.03
6629931, 1.00, -9.81
6631931, 1.00, -8.24
6633931, 1.00, -9.81
6635931, 1.00, -9.03
6637931, 1.00, -9.42
6639931, 1.00, -9.42
6641936, 1.00, -9.00
6643931, 1.00, -9.44
6645931, 1.00, -9.42
6647931, 1.00, -9.03
6649939, 1.00, -9.38
6651931, 1.00, -8.67
6653931, 1.00, -9.42
6655939, 1.00, -9.38
6657931, 1.00, -9.06
6659931, 1.00, -9.42
6661931, 1.00, -9.03
6663931, 1.00, -8.63
6665931, 1.00, -9.81
6667931, 1.00, -9.03
6669931, 1.00, -9.42
6671931, 1.00, -8.63
6673931, 1.00, -9.03
6675931, 1.00, -9.42
6677931, 1.00, -9.42
6679931, 1.00, -9.03
6681931, 1.00, -9.03
6683931, 1.00, -9.42
6685931, 1.00, -9.03
6687931, 1.00, -8.63
6689931, 1.00, -9.81
6691931, 1.00, -9.03
6693931, 1.00, -9.03
6695931, 1.00, -8.63
6697931, 1.00, -9.81
6699931, 1.00, -8.63
6701931, 1.00, -9.03
6703931, 1.00, -9.42
6705931, 1.00, -9.42
6707931, 1.00, -9.03
6709937, 1.00, -9.78
6711931, 1.00, -8.66
6713939, 1.00, -9.77
6715931, 1.00, -9.06
6717931, 1.00, -9.03
6719931, 1.00, -9.42
6721931, 1.00, -9.42
6723931, 1.00, -9.42
6725931, 1.00, -9.03
6727931, 1.00, -9.03
6729931, 1.00, -9.03
6731931, 1.00, -9.42
6733931, 1.00, -9.03
6735931, 1.00, -9.42
6737938, 1.00, -9.39
6739931, 1.00, -9.06
6741931, 1.00, -9.42
6743931, 1.00, -9.03
6745931, 1.00, -9.03
6747931, 1.00, -8.63
6749931, 1.00, -8.24
6751931, 1.00, -9.42
6753931, 1.00, -8.63
6755931, 1.00, -8.24
6757931, 1.00, -8.63
6759931, 1.00, -8.24
6761931, 1.00, -8.63
6763931, 1.00, -8.63
6765931, 1.00, -8.24
6767931, 1.00, -8.24
6769931, 1.00, -8.24
6771936, 1.00, -8.61
6773931, 1.00, -8.26
6775933, 1.00, -8.63
6777931, 1.00, -8.64
6779931, 1.00, -8.24
6781934, 1.00, -9.01
6783931, 1.00, -7.86
6785931, 1.00, -9.03
6787934, 1.00, -8.62
6789931, 1.00, -8.65
6791931, 1.00, -9.03
6793931, 1.00, -8.24
6795931, 1.00, -9.42
6797931, 1.00, -8.24
6799931, 1.00, -9.42
6801931, 1.00, -9.42
6803931, 1.00, -9.03
6805931, 1.00, -8.63
6807931, 1.00, -8.63
6809931, 1.00, -8.63
6811938, 1.00, -9.00
6813931, 1.00, -8.67
6815931, 1.00, -8.63
6817931, 1.00, -7.85
6819931, 1.00, -9.03
6821931, 1.00, -8.24
6823931, 1.00, -8.63
6825931, 1.00, -8.24
6827931, 1.00, -8.24
6829931, 1.00, -8.63
6831931, 1.00, -8.63
6833931, 1.00, -8.63
6835931, 1.00, -8.24
6837931, 1.00, -8.24
6839931, 1.00, -8.63
6841931, 1.00, -8.24
6843931, 1.00, -8.63
6845933, 1.00, -8.63
6847931, 1.00, -8.64
6849931, 1.00, -8.24
6851931, 1.00, -8.63
6853931, 1.00, -8.63
6855931, 1.00, -8.63
6857931, 1.00, -8.24
6859931, 1.00, -9.03
6861931, 1.00, -8.24
6863931, 1.00, -8.63
6865931, 1.00, -7.85
6867931, 1.00, -9.42
6869931, 1.00, -7.85
6871931, 1.00, -9.03
6873931, 1.00, -8.24
6875931, 1.00, -8.24
6877939, 1.00, -9.38
6879931, 1.00, -8.28
6881931, 1.00, -8.63
6883931, 1.00, -8.63
6885931, 1.00, -8.63
6887931, 1.00, -8.63
6889931, 1.00, -8.63
6891931, 1.00, -8.24
6893931, 1.00, -9.03
6895931, 1.00, -8.63
6897931, 1.00, -8.63
6899931, 1.00, -8.63
6901931, 1.00, -8.63
6903931, 1.00, -8.63
6905931, 1.00, -8.63
6907931, 1.00, -8.63
6909931, 1.00, -9.03
6911931, 1.00, -7.85
6913931, 1.00, -9.03
6915931, 1.00, -9.03
6917931, 1.00, -8.63
6919931, 1.00, -8.63
6921931, 1.00, -8.24
6923931, 1.00, -8.63
6925931, 1.00, -9.03
6927931, 1.00, -9.03
6929931, 1.00, -7.85
6931931, 1.00, -9.42
6933931, 1.00, -8.63
6935931, 1.00, -8.63
6937931, 1.00, -9.42
6939931, 1.00, -8.63
6941934, 1.00, -9.01
6943938, 1.00, -9.01
6945931, 1.00, -9.45
6947931, 1.00, -8.63
6949931, 1.00, -9.42
6951936, 1.00, -8.61
6953931, 1.00, -8.66
6955931, 1.00, -9.03
6957931, 1.00, -9.42
6959935, 1.00, -9.40
6961931, 1.00, -9.44
6963931, 1.00, -8.24
6965931, 1.00, -9.42
6967931, 1.00, -9.42
6969931, 1.00, -9.03
6971935, 1.00, -9.40
6973931, 1.00, -9.05
6975931, 1.00, -9.03
6977931, 1.00, -9.42
6979931, 1.00, -9.03
6981931, 1.00, -9.03
6983931, 1.00, -9.42
6985931, 1.00, -9.42
6987931, 1.00, -9.03
6989931, 1.00, -9.03
6991931, 1.00, -9.03
6993939, 1.00, -8.60
6995931, 1.00, -9.06
6997931, 1.00, -9.03
6999931, 1.00, -8.63
7001931, 6.00, -9.03
7003931, 6.00, -8.63
7005931, 6.00, -9.03
7007931, 6.00, -8.63
7009931, 6.00, -9.03
7011931, 6.00, -8.63
7013934, 6.00, -8.62
7015931, 6.00, -8.65
7017936, 6.00, -8.61
7019931, 6.00, -8.66
7021931, 6.00, -8.63
7023932, 6.00, -8.24
7025931, 6.00, -9.03
7027931, 6.00, -10.20
7029931, 6.00, -10.20
7031931, 6.00, -11.77
7033931, 6.00, -13.34
7035932, 6.00, -13.73
7037932, 6.00, -16.09
7040931, 6.00, -17.80
7042935, 6.00, -20.37
7044931, 6.00, -18.88
7046931, 6.00, -21.98
7048931, 6.00, -21.59
7050938, 6.00, -21.12
7052931, 6.00, -21.66
7054931, 6.00, -21.98
7056931, 6.00, -22.37
7058931, 6.00, -23.16
7060931, 6.00, -21.98
7062931, 6.00, -23.16
7064931, 6.00, -22.37
7066931, 6.00, -23.94
7068931, 6.00, -23.55
7070931, 6.00, -23.55
7072931, 6.00, -23.55
7074931, 6.00, -24.33
7076931, 6.00, -23.94
7078931, 6.00, -24.33
7080936, 6.00, -24.27
7082936, 6.00, -25.12
7085931, 6.00, -24.90
7087931, 6.00, -25.51
7090931, 6.00, -25.12
7092931, 6.00, -25.90
7094931, 6.00, -24.33
7097931, 6.00, -27.21
7100931, 6.00, -26.17
7102931, 6.00, -26.69
7104931, 6.00, -26.69
7106936, 6.00, -27.01
7108931, 6.00, -27.15
7110931, 6.00, -27.08
7112931, 6.00, -27.87
7114931, 6.00, -27.87
7116931, 6.00, -27.47
7118931, 6.00, -28.26
7120935, 6.00, -27.42
7122931, 6.00, -29.10
7124932, 6.00, -28.64
7127936, 6.00, -28.48
7129931, 6.00, -29.51
7131931, 6.00, -29.44
7133931, 6.00, -29.44
7135931, 6.00, -29.83
7137936, 6.00, -29.36
7139931, 6.00, -30.30
7141939, 6.00, -30.10
7143931, 6.00, -30.34
7145931, 6.00, -30.61
7147931, 6.00, -30.61
7149932, 6.00, -30.99
7151931, 6.00, -31.02
7153931, 6.00, -31.01
7155935, 6.00, -31.34
7157933, 6.00, -31.82
7159931, 6.00, -31.82
7161934, 6.00, -32.14
7163931, 6.00, -31.84
7165931, 6.00, -32.58
7167937, 6.00, -31.70
7169936, 6.00, -32.59
7171936, 6.00, -32.97
7173931, 6.00, -32.66
7175933, 6.00, -33.72
7177934, 6.00, -33.35
7180931, 6.00, -33.53
7182931, 6.00, -33.36
7184935, 6.00, -34.08
7186931, 6.00, -33.43
7189936, 6.00, -34.48
7192931, 6.00, -34.34
7195931, 6.00, -34.54
7198931, 6.00, -35.06
7201931, 6.00, -35.33
7204931, 6.00, -35.33
7206931, 6.00, -35.32
7208933, 6.00, -36.07
7210939, 6.00, -36.39
7212931, 6.00, -35.86
7214938, 6.00, -36.38
7216931, 6.00, -36.63
7218933, 6.00, -36.86
7220931, 6.00, -36.54
7222932, 6.00, -36.48
7224937, 6.00, -37.19
7226931, 6.00, -37.01
7228931, 6.00, -37.68
7230936, 6.00, -37.59
7232931, 6.00, -37.77
7234934, 6.00, -37.62
7236936, 6.00, -38.03
7238931, 6.00, -38.56
7240931, 6.00, -38.46
7242931, 6.00, -37.68
7244931, 6.00, -38.07
7246933, 6.00, -38.82
7248931, 6.00, -38.90
7250931, 6.00, -39.25
7252931, 6.00, -39.25
7254931, 6.00, -38.86
7256931, 6.00, -40.03
7258934, 6.00, -39.98
7260931, 6.00, -39.31
7262931, 6.00, -40.03
7264931, 6.00, -39.64
7266931, 6.00, -40.43
7268936, 6.00, -39.94
7270938, 6.00, -40.39
7272931, 6.00, -41.36
7274931, 6.00, -40.82
7276931, 6.00, -40.82
7278931, 6.00, -40.82
7280939, 6.00, -41.05
7282931, 6.00, -41.77
7284933, 6.00, -40.78
7286934, 6.00, -41.98
7288935, 6.00, -42.37
7290933, 6.00, -41.25
7292931, 6.00, -42.04
7294933, 6.00, -42.35
7296932, 6.00, -42.41
7298931, 6.00, -42.80
7300931, 6.00, -43.17
7302931, 6.00, -42.00
7304931, 6.00, -42.78
7306931, 6.00, -43.17
7308931, 6.00, -42.78
7310939, 6.00, -43.78
7312936, 6.00, -43.24
7314931, 6.00, -43.28
7316931, 6.00, -44.35
7318935, 6.00, -43.09
7320931, 6.00, -43.65
7322931, 6.00, -44.74
7324935, 6.00, -44.26
7326932, 6.00, -44.03
7329931, 6.00, -44.24
7331931, 6.00, -45.14
7333931, 6.00, -44.74
7335933, 6.00, -44.31
7337936, 6.00, -45.85
7339931, 6.00, -44.46
7341947, 6.00, -45.56
7343931, 6.00, -45.90
7345937, 6.00, -45.00
7347934, 6.00, -47.17
7349931, 6.00, -44.81
7351934, 6.00, -46.25
7353931, 6.00, -46.38
7355934, 6.00, -45.07
7357931, 6.00, -47.17
7359933, 6.00, -45.88
7361946, 6.00, -46.80
7363931, 6.00, -46.66
7365931, 6.00, -47.10
7367932, 6.00, -46.68
7369933, 6.00, -47.08
7371931, 6.00, -47.54
7373935, 6.00, -47.01
7375939, 6.00, -47.79
7377932, 6.00, -47.27
7379931, 6.00, -48.30
7381945, 6.00, -47.16
7383935, 6.00, -48.52
7385936, 6.00, -47.86
7387938, 6.00, -48.62
7389931, 6.00, -48.05
7391939, 6.00, -48.87
7393931, 6.00, -48.47
7395931, 6.00, -48.28
7397932, 6.00, -49.04
7399931, 6.00, -49.09
7401940, 6.00, -48.84
7403934, 6.00, -49.21
7405931, 6.00, -48.74
7407931, 6.00, -49.45
7409933, 6.00, -49.41
7411936, 6.00, -49.38
7413936, 6.00, -49.45
7415931, 6.00, -49.58
7417934, 6.00, -49.38
7419935, 6.00, -49.82
7421931, 6.00, -49.55
7423931, 6.00, -49.85
7425934, 6.00, -49.38
7427931, 6.00, -49.53
7429931, 6.00, -50.24
7431931, 6.00, -50.63
7433931, 6.00, -49.06
7435931, 6.00, -49.85
7437933, 6.00, -49.80
7439931, 6.00, -49.90
7441950, 6.00, -50.16
7443931, 6.00, -49.53
7445935, 6.00, -49.75
7447931, 6.00, -50.34
7449936, 6.00, -49.72
7451936, 6.00, -49.85
7453931, 6.00, -49.97
7455931, 6.00, -49.45
7457935, 6.00, -50.14
7459939, 6.00, -49.75
7461931, 6.00, -50.05
7463938, 6.00, -49.67
7465936, 6.00, -49.50
7467936, 6.00, -50.24
7469931, 6.00, -49.97
7471939, 6.00, -48.87
7473936, 6.00, -50.32
7475931, 6.00, -49.58
7477931, 6.00, -49.85
7479935, 6.00, -49.36
7481931, 6.00, -50.34
7483932, 6.00, -49.43
7485931, 6.00, -49.87
7487937, 6.00, -49.70
7489933, 6.00, -49.55
7491931, 6.00, -49.90
7493934, 6.00, -50.16
7495939, 6.00, -49.72
7497935, 6.00, -49.55
7499931, 6.00, -50.34
7501931, 6.00, -50.24
7503931, 6.00, -49.45
7505935, 6.00, -49.75
7507938, 6.00, -50.16
7509931, 6.00, -50.42
7511931, 6.00, -49.85
7513938, 6.00, -49.67
7515935, 6.00, -50.71
7517931, 6.00, -49.95
7519933, 6.00, -49.80
7521931, 6.00, -49.90
7523931, 6.00, -50.24
7525931, 6.00, -49.85
7527931, 6.00, -50.24
7529931, 6.00, -49.85
7531931, 6.00, -49.85
7533931, 6.00, -49.85
7535931, 6.00, -49.85
7537935, 6.00, -49.75
7539939, 6.00, -50.14
7541935, 6.00, -49.95
7543931, 6.00, -49.55
7545936, 6.00, -50.11
7547938, 6.00, -49.80
7549933, 6.00, -49.58
7551937, 6.00, -50.14
7553931, 6.00, -50.39
7555931, 6.00, -49.45
7557939, 6.00, -50.04
7559931, 6.00, -50.05
7561931, 6.00, -49.85
7563938, 6.00, -50.06
7565933, 6.00, -50.37
7567931, 6.00, -49.90
7569933, 6.00, -49.80
7571939, 6.00, -51.26
7573931, 6.00, -48.87
7575936, 6.00, -49.72
7577931, 6.00, -50.76
7579935, 6.00, -49.75
7581931, 6.00, -50.34
7583931, 6.00, -49.45
7585931, 6.00, -51.02
7587931, 6.00, -49.85
7589933, 6.00, -50.97
7591931, 6.00, -49.50
7593937, 6.00, -49.70
7595936, 6.00, -50.27
7597931, 6.00, -50.76
7599931, 6.00, -49.45
7601931, 6.00, -50.24
7603936, 6.00, -50.11
7605934, 6.00, -49.90
7607934, 6.00, -50.24
7609935, 6.00, -50.21
7611931, 6.00, -49.55
7613936, 6.00, -50.11
7615934, 6.00, -50.29
7617931, 6.00, -49.53
7619932, 6.00, -50.21
7621931, 6.00, -50.27
7623932, 6.00, -49.43
7625931, 6.00, -49.87
7627931, 6.00, -50.24
7629932, 6.00, -49.43
7631931, 6.00, -49.87
7633931, 6.00, -50.24
7635931, 6.00, -49.85
7637931, 6.00, -49.45
7639931, 6.00, -50.24
7641931, 6.00, -51.02
7643936, 6.00, -48.16
7645931, 6.00, -49.97
7647931, 6.00, -49.85
7649931, 6.00, -49.85
7651931, 6.00, -49.85
7653939, 6.00, -49.65
7655936, 6.00, -49.92
7657931, 6.00, -50.37
7659934, 6.00, -49.38
7661931, 6.00, -50.32
7663938, 6.00, -50.06
7665931, 6.00, -50.02
7667936, 6.00, -50.11
7669936, 6.00, -49.85
7671931, 6.00, -49.97
7673931, 6.00, -51.42
7675936, 6.00, -48.94
7677939, 6.00, -49.77
7679938, 6.00, -50.27
7681931, 6.00, -50.42
7683931, 6.00, -49.85
7685931, 6.00, -50.24
7687931, 6.00, -49.85
7689933, 6.00, -49.80
7691931, 6.00, -50.29
7693931, 6.00, -49.85
7695939, 6.00, -49.65
7697937, 6.00, -50.29
7699932, 6.00, -50.76
7701932, 6.00, -48.67
7703935, 6.00, -49.38
7705931, 6.00, -50.73
7707931, 6.00, -49.45
7709939, 6.00, -50.04
7711933, 6.00, -50.00
7713933, 6.00, -49.85
7715931, 6.00, -49.90
7717933, 6.00, -49.80
7719931, 6.00, -49.90
7721938, 6.00, -50.46
7723939, 6.00, -49.43
7725936, 6.00, -50.32
7727931, 6.00, -49.97
7729936, 6.00, -50.11
7731931, 6.00, -49.58
7733931, 6.00, -50.24
7735931, 6.00, -50.24
7737931, 6.00, -50.24
7739933, 6.00, -49.41
7741936, 6.00, -50.16
7743939, 6.00, -50.16
7745931, 6.00, -50.44
7747931, 6.00, -49.85
7749936, 6.00, -49.72
7751934, 6.00, -50.29
7753931, 6.00, -50.32
7755932, 6.00, -50.61
7757931, 6.00, -50.27
7759932, 6.00, -49.82
7761935, 6.00, -49.38
7763939, 6.00, -49.75
7765933, 6.00, -50.78
7767938, 6.00, -49.72
7769931, 6.00, -50.02
7771939, 6.00, -50.04
7773939, 6.00, -49.85
7775939, 6.00, -50.63
7777931, 6.00, -50.44
7779932, 6.00, -49.82
7781931, 6.00, -50.27
7783934, 6.00, -49.77
7785931, 6.00, -50.32
7787939, 6.00, -50.04
7789931, 6.00, -50.44
7791936, 6.00, -50.11
7794931, 6.00, -50.32
7796936, 6.00, -49.72
7798936, 6.00, -49.85
7800932, 6.00, -50.73
7802932, 6.00, -49.85
7804934, 6.00, -50.58
7806931, 6.00, -50.71
7808931, 6.00, -49.45
7810936, 6.00, -50.11
7812931, 6.00, -50.37
7814931, 6.00, -49.45
7817936, 6.00, -50.42
7819936, 6.00, -50.24
7821936, 6.00, -51.02
7823936, 6.00, -49.85
7825931, 6.00, -49.97
7827931, 6.00, -50.24
7829931, 6.00, -50.24
7831931, 6.00, -49.85
7833931, 6.00, -49.85
7835931, 6.00, -50.63
7837931, 6.00, -50.24
7839931, 6.00, -50.24
7841933, 6.00, -49.80
7843936, 6.00, -50.16
7845931, 6.00, -50.37
7847932, 6.00, -50.21
7849933, 6.00, -49.82
7851933, 6.00, -50.24
7853931, 6.00, -50.29
7855931, 6.00, -50.24
7857937, 6.00, -50.09
7859931, 6.00, -50.39
7861931, 6.00, -49.45
7863931, 6.00, -50.63
7865936, 6.00, -50.11
7867933, 6.00, -49.92
7869933, 6.00, -49.85
7871931, 6.00, -49.90
7873931, 6.00, -50.24
7875934, 6.00, -49.38
7877936, 6.00, -49.80
7879931, 6.00, -49.58
7881939, 6.00, -49.65
7883937, 6.00, -49.50
7885936, 6.00, -50.27
7887939, 6.00, -49.38
7889937, 6.00, -49.50
7891935, 6.00, -50.29
7893931, 6.00, -49.16
7895931, 6.00, -49.85
7897931, 6.00, -50.63
7899931, 6.00, -49.45
7901931, 6.00, -49.85
7903934, 6.00, -49.77
7905931, 6.00, -50.32
7907931, 6.00, -49.45
7909938, 6.00, -50.06
7911931, 6.00, -49.23
7913935, 6.00, -49.75
7915931, 6.00, -49.95
7917931, 6.00, -49.45
7919931, 6.00, -49.45
7921931, 6.00, -49.45
7923931, 6.00, -49.06
7925932, 6.00, -49.43
7927938, 6.00, -49.70
7929937, 6.00, -49.48
7931936, 6.00, -50.27
7933938, 6.00, -49.41
7935932, 6.00, -49.60
7937933, 6.00, -50.21
7939931, 6.00, -49.50
7941935, 6.00, -49.75
7943939, 6.00, -50.14
7945931, 6.00, -49.65
7947933, 6.00, -50.58
7949934, 6.00, -49.43
7951931, 6.00, -49.92
7953931, 6.00, -49.45
7955931, 6.00, -50.63
7957938, 6.00, -50.46
7959931, 6.00, -48.84
7961935, 6.00, -50.14
7963931, 6.00, -50.34
7965932, 6.00, -49.82
7967931, 6.00, -49.87
7969932, 6.00, -50.21
7971931, 6.00, -49.87
7973932, 6.00, -50.21
7975931, 6.00, -50.27
7977936, 6.00, -49.72
7979931, 6.00, -49.97
7981938, 6.00, -50.85
7983932, 6.00, -49.60
7985939, 6.00, -50.06
7987931, 6.00, -50.05
7989936, 6.00, -50.11
7992932, 6.00, -50.05
7994932, 6.00, -50.24
7996931, 6.00, -50.27
7998934, 6.00, -50.56
8000931, 6.00, -49.92
8002931, 6.00, -50.24
8004936, 6.00, -50.51
8006931, 6.00, -49.58
8008936, 6.00, -49.72
8010933, 6.00, -50.32
8012936, 6.00, -50.56
8014931, 6.00, -51.15
8016933, 6.00, -49.80
8018931, 6.00, -49.90
8020931, 6.00, -49.45
8022931, 6.00, -50.24
8024931, 6.00, -50.24
8026931, 6.00, -50.24
8028931, 6.00, -49.85
8030931, 6.00, -49.45
8032931, 6.00, -50.24
8034931, 6.00, -49.85
8036939, 6.00, -49.26
8038931, 6.00, -50.05
8040931, 6.00, -50.24
8042939, 6.00, -48.87
8044935, 6.00, -49.95
8046932, 6.00, -49.92
8048931, 6.00, -50.66
8050934, 6.00, -48.99
8052937, 6.00, -49.77
8054931, 6.00, -49.21
8056935, 6.00, -50.14
8058931, 6.00, -49.95
8060931, 6.00, -49.85
8062931, 6.00, -50.63
8064931, 6.00, -49.85
8066931, 6.00, -49.45
8068931, 6.00, -49.85
8070931, 6.00, -50.24
8072931, 6.00, -49.85
8074931, 6.00, -49.06
8076939, 6.00, -50.04
8078934, 6.00, -49.97
8080931, 6.00, -49.53
8082939, 6.00, -50.04
8084936, 6.00, -49.14
8086931, 6.00, -50.37
8088939, 6.00, -49.26
8090931, 6.00, -50.05
8092931, 6.00, -49.45
8094932, 6.00, -49.43
8096931, 6.00, -49.87
8098931, 6.00, -49.45
8100935, 6.00, -48.96
8102932, 6.00, -49.14
8104931, 6.00, -50.27
8106935, 6.00, -48.96
8108931, 6.00, -49.95
8110931, 6.00, -49.06
8112931, 6.00, -49.85
8114935, 6.00, -49.36
8116931, 6.00, -49.95
8118931, 6.00, -49.45
8120931, 6.00, -50.63
8122931, 6.00, -49.45
8124932, 6.00, -49.43
8126931, 6.00, -50.27
8128936, 6.00, -49.72
8130939, 6.00, -49.77
8132938, 6.00, -50.27
8134931, 6.00, -49.63
8136935, 6.00, -49.75
8138931, 6.00, -49.95
8140931, 6.00, -50.24
8142931, 6.00, -49.85
8144931, 6.00, -49.85
8146937, 6.00, -50.09
8148931, 6.00, -50.00
8150931, 6.00, -49.85
8152938, 6.00, -50.46
8154931, 6.00, -49.63
8156931, 6.00, -50.63
8158936, 6.00, -49.72
8160931, 6.00, -49.97
8162931, 6.00, -49.85
8164934, 6.00, -50.16
8166932, 6.00, -50.68
8168934, 6.00, -49.80
8170936, 6.00, -50.19
8172935, 6.00, -49.87
8174931, 6.00, -49.95
