# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate, intE
1.1549999999999974,0,0,1.5073257043138226,-1.5074488263449888,-0.22132626635369412,0.3148697365825015,-0.8949236709387243
1.1599999999999973,0,0,1.5061552940629916,-1.5058078502559198,-0.23408205016619554,0.3281952178137981,-0.9024544474090392
1.1649999999999971,0,0,1.5049452799937937,-1.504125364260641,-0.24200281383959243,0.33649719905577413,-0.9099791738090082
1.169999999999997,0,0,1.5037204857974935,-1.5024271794431998,-0.24495883926003437,0.33963696348822126,-0.9174977762379957
1.174999999999997,0,0,1.5025053316251176,-1.5007386953314632,-0.24303083447518858,0.337696822347322,-0.9250103028961213
1.1799999999999968,0,0,1.5013220350080265,-1.4990833693358194,-0.23665932341820906,0.331065199128755,-0.9325169130711615
1.1849999999999967,0,0,1.5001877586348218,-1.4974806500887294,-0.2268552746409469,0.32054384941799796,-0.9400178518643356
1.1899999999999966,0,0,1.4991184412679004,-1.4959485177194656,-0.21386347338427925,0.3064264738527722,-0.9475134440706752
1.1949999999999965,0,0,1.4981280952795928,-1.4945027950545797,-0.1980691976615212,0.28914453297717024,-0.9550040845470731
1.1999999999999964,0,0,1.4972311818224262,-1.4931548127447132,-0.1793826914333163,0.26959646197330933,-0.9624902404561853
1.2049999999999963,0,0,1.4964385442460864,-1.4919130094627864,-0.15852751526796993,0.2483606563853602,-0.9699724331774157
1.2099999999999962,0,0,1.4957567680724775,-1.4907837212628874,-0.13635523472177447,0.22585763997979846,-0.977451217017778
1.214999999999996,0,0,1.4951896064838228,-1.489770702759501,-0.11343231773093265,0.20260370067726186,-0.9849271650501972
1.219999999999996,0,0,1.4947382151817128,-1.488875104006743,-0.09027826042200537,0.1791197505516262,-0.9924008561261057
1.2249999999999959,0,0,1.494399313123467,-1.4880937434989263,-0.06778041164916537,0.15627210156332616,-0.9998728526917231
1.2299999999999958,0,0,1.494156180699961,-1.487410622887501,-0.04862648470118636,0.13662412228505616,-1.0073436335952228
1.2349999999999957,0,0,1.4939954529454487,-1.4868119127731991,-0.03214555090247373,0.11974202286038071,-1.0148136108599501
1.2399999999999956,0,0,1.4939045980205392,-1.4862845934489326,-0.01817098498189118,0.10546386485330572,-1.0222831338500529
1.2449999999999954,0,0,1.4938719793974562,-1.4858165750049297,-0.006523724616602777,0.0936036888005809,-1.0297524937470401
1.2499999999999953,0,0,1.493886896974571,-1.4853967427959542,0.0029835154229829186,0.08396644179509138,-1.037221928231913
1.2549999999999952,0,0,1.493939611847494,-1.4850149829208952,0.010542974584559772,0.07635197501181246,-1.0446916262911505
1.2599999999999951,0,0,1.4940213558446667,-1.4846621914668623,0.016348799434551253,0.07055829080657716,-1.0521617330703739
1.264999999999995,0,0,1.4941243271863551,-1.4843302692069396,0.020594268337692512,0.0663844519845469,-1.0596323547063056
1.269999999999995,0,0,1.4942416737319537,-1.4840121033806035,0.023469309119716897,0.0636331652672073,-1.0671035630749652
1.2749999999999948,0,0,1.494367465212166,-1.4837015380704717,0.02515829604243791,0.0621130620263699,-1.0745754004010262
1.2799999999999947,0,0,1.4944966557557222,-1.483393334574034,0.025838108711262464,0.06164069928753513,-1.0820478836798049
1.2849999999999946,0,0,1.4946250379769954,-1.4830831231082016,0.025676444254640884,0.06204229316648657,-1.0895210088696898
1.2899999999999945,0,0,1.4947491898975651,-1.4827673471806844,0.024830384113938564,0.06315518550343846,-1.0969947548191776
1.2949999999999944,0,0,1.4948664160133855,-1.4824432019945528,0.023445223164086926,0.0648290372263105,-1.1044690868992446
1.2999999999999943,0,0,1.494974683864951,-1.4821085682941493,0.0216535703130738,0.06692674008070831,-1.1119439603185695
1.3049999999999942,0,0,1.4950725574989165,-1.4817619430883986,0.019574726793125663,0.06932504115013671,-1.119419323106064
1.309999999999994,0,0,1.4951591292104458,-1.4814023686852544,0.017314342305851937,0.07191488062883167,-1.1268951187521163
1.314999999999994,0,0,1.4952339509183044,-1.4810293614300827,0.014964341571710449,0.07460145103435067,-1.1343712885067079
1.3199999999999938,0,0,1.4952969664479088,-1.480642841459648,0.012603105920883095,0.07730399408694133,-1.1418477733389474
1.3249999999999937,0,0,1.4953484458847617,-1.480243064665689,0.010295887370581625,0.0799553587917945,-1.1493245155683711
1.3299999999999936,0,0,1.495388923018924,-1.479830557914855,0.00809542683244402,0.08250135016680815,-1.1568014601834657
1.3349999999999935,0,0,1.4954191367387264,-1.4794060584037276,0.006042743960499308,0.08489990222546595,-1.1642785558671593
1.3399999999999934,0,0,1.4954399770579154,-1.4789704578479126,0.004168063837806102,0.08712011116300822,-1.171755755752449
1.3449999999999933,0,0,1.4954524362830324,-1.4785247520212952,0.002491845023389061,0.08914116532348082,-1.1792330179338641
1.3499999999999932,0,0,1.4954575656544635,-1.4780699959829513,0.001025874286231243,0.09095120766877685,-1.1867103057621364
1.354999999999993,0,0,1.495456437631062,-1.477607265160896,-0.00022560468031507241,0.0925461644110559,-1.1941875879502917
1.359999999999993,0,0,1.4954501138389937,-1.477137622308337,-0.0012647584136438184,0.09392857051180314,-1.2016648385194866
1.3649999999999929,0,0,1.4954396185735144,-1.4766620902124816,-0.0020990530958719944,0.09510641917107598,-1.2091420366123542
1.3699999999999928,0,0,1.4954259176296005,-1.476181629920067,-0.0027401887827682714,0.09609205848293279,-1.2166191662005021
1.3749999999999927,0,0,1.4954099021444842,-1.4756971241484347,-0.0032030970232632683,0.0969011543264564,-1.2240962157112245
1.3799999999999926,0,0,1.4953923770621496,-1.475209365476113,-0.0035050164669314654,0.09755173446435172,-1.2315731775965353
1.3849999999999925,0,0,1.4953740537761102,-1.4747190488518045,-0.0036646572078691264,0.09806332486168579,-1.2390500478654158
1.3899999999999924,0,0,1.4953555464711055,-1.474226767924231,-0.0037014610009489246,0.09845618551471702,-1.2465268255977713
1.3949999999999922,0,0,1.4953373716652456,-1.4737330146759169,-0.003634961171972151,0.09875064966280434,-1.2540035124560975
1.3999999999999921,0,0,1.4953199504499288,-1.4732381818399414,-0.0034842430633563737,0.09896656719510233,-1.2614801122083472
1.404999999999992,0,0,1.495303612933598,-1.4727425675880206,-0.003267503266179972,0.09912285038415902,-1.2689566302730153
1.409999999999992,0,0,1.4952886044152107,-1.472246381999001,-0.0030017036774410144,0.09923711780390754,-1.2764330732950913
1.4149999999999918,0,0,1.4952750928421825,-1.471749754846904,-0.00270231460564041,0.09932543041939468,-1.2839094487593021
1.4199999999999917,0,0,1.4952631771435188,-1.4712527442850618,-0.002383139732753392,0.09940211236845187,-1.2913857646450198
1.4249999999999916,0,0,1.495252896070105,-1.470755346045682,-0.002056214682744084,0.0994796478759774,-1.2988620291253703
1.4299999999999915,0,0,1.4952442372187653,-1.4702575028205283,-0.0017317702679431335,0.09956864503073426,-1.3063382503114642
1.4349999999999914,0,0,1.4952371459632212,-1.4697591135366106,-0.001418251108820101,0.09967785678353103,-1.3138144360412802
1.4399999999999913,0,0,1.4952315340618507,-1.4692600422893056,-0.0011223802740989441,0.09981424946099438,-1.3212905937115895
1.4449999999999912,0,0,1.495227287758006,-1.4687601267428299,-0.0008492607689536413,0.0999831092951542,-1.3287667301503796
1.449999999999991,0,0,1.4952242752323934,-1.4682591858533187,-0.000602505122504482,0.10018817790222734,-1.3362428515265417
1.454999999999991,0,0,1.495222353307776,-1.4677570268119968,-0.0003843849234907992,0.10043180826437847,-1.3437189632930806
1.4599999999999909,0,0,1.4952213733433763,-1.4672534511443456,-0.00019599287992555503,0.10071513353024919,-1.3511950701597975
1.4649999999999908,0,0,1.495221186289292,-1.4667482599352735,-3.741081688879433e-05,0.10103824181442178,-1.358671176091244
1.4699999999999906,0,0,1.4952216468997184,-1.466241258179767,9.212208529341126e-05,0.10140035110128842,-1.3661472843257425
1.4749999999999905,0,0,1.4952226171276877,-1.4657322582832277,0.00019404559385982623,0.10179997930785945,-1.373623397411381
1.4799999999999904,0,0,1.495223968743393,-1.4652210827557004,0.0002703231410716711,0.102235105505466,-1.381099517255098
1.4849999999999903,0,0,1.4952255852331349,-1.464707566159667,0.0003232979483680509,0.1027033192066984,-1.3885756451812636
1.4899999999999902,0,0,1.4952273630468171,-1.4641915563822698,0.0003555627364537628,0.10320195547941502,-1.3960517819964977
1.4949999999999901,0,0,1.495229212268996,-1.4636729153101362,0.00036984443578802484,0.10372821442672375,-1.4035279280578428
1.49999999999999,0,0,1.495231056792273,-1.463151518988804,0.000368904655401181,0.10427926426643808,-1.411004083341804
1.50499999999999,0,0,1.49523283407267,-1.4626272573495762,0.0003554560793705974,0.10485232784556153,-1.4184802475121674
1.5099999999999898,0,0,1.4952344945450204,-1.4621000335849277,0.0003320944701012962,0.10544475292970645,-1.4259564199848924
1.5149999999999897,0,0,1.4952360007728764,-1.4615697632498352,0.0003012455711992601,0.10605406701849063,-1.4334325999887567
1.5199999999999896,0,0,1.4952373264022891,-1.4610363731610512,0.00026512588253702063,0.10667801775681163,-1.4409087866207682
1.5249999999999895,0,0,1.4952384549825817,-1.460499800159828,0.0002257160585106277,0.10731460024464567,-1.448384978895681
1.5299999999999894,0,0,1.495239378710263,-1.4599599897963123,0.00018474553624692192,0.10796207270313829,-1.4558611757892324
1.5349999999999893,0,0,1.495240097144794,-1.459416894986109,0.00014368690619548374,0.10861896204064081,-1.4633373762749564
1.5399999999999892,0,0,1.495240615937379,-1.4588704746816692,0.00010375851702271177,0.10928406088797082,-1.4708135793546433
1.544999999999989,0,0,1.4952409456065319,-1.4583206925934284,6.593383057307278e-05,0.10995641764814934,-1.4782897840826759
1.549999999999989,0,0,1.4952411003870585,-1.45776751598823,3.0956105323554084e-05,0.1106353210396982,-1.4857659895846111
1.5549999999999888,0,0,1.4952410971724004,-1.4572109145856416,-6.429316190548207e-07,0.11132028051767939,-1.493242195070473
1.5599999999999887,0,0,1.4952409545642504,-1.4566508595664671,-2.8521629991118402e-05,0.11201100383488871,-1.5007183998432942
1.5649999999999886,0,0,1.4952406920378918,-1.4560873227021118,-5.250527173039643e-05,0.11270737287105703,-1.5081946033034836
1.5699999999999885,0,0,1.4952403292269645,-1.455520275608551,-7.25621854602565e-05,0.11340941871216259,-1.5156708049496184
1.5749999999999884,0,0,1.4952398853273798,-1.4549496891244693,-8.877991692912701e-05,0.11411729681634064,-1.5231470043762552
1.5799999999999883,0,0,1.4952393786167295,-1.454375532809702,-0.00010134213006551818,0.11483126295344093,-1.5306232012693388
1.5849999999999882,0,0,1.49523882608292,-1.4537977745573596,-0.00011050676191892705,0.11555165046850391,-1.5380993953997535
1.589999999999988,0,0,1.4952382431537357,-1.453216380310938,-0.00011658583685125734,0.11627884928433474,-1.545575586615522
1.594999999999988,0,0,1.495237643517611,-1.452631313876241,-0.00011992722495079988,0.11701328693938251,-1.55305177483311
1.5999999999999879,0,0,1.4952370390249685,-1.4520425368170011,-0.00012089852847729787,0.11775541184797511,-1.560527960028235
1.6049999999999878,0,0,1.4952364396590443,-1.4514500084226285,-0.00011987318484507625,0.11850567887452534,-1.56800414222653
1.6099999999999877,0,0,1.4952358535650485,-1.450853685736463,-0.00011721879915604916,0.11926453723312136,-1.5754803214943554
1.6149999999999876,0,0,1.4952352871267913,-1.4502535236331882,-0.00011328765143758801,0.12003242065494746,-1.5829564979299893
1.6199999999999875,0,0,1.495234745080407,-1.4496494749346267,-0.00010840927684441226,0.12080973971229092,-1.5904326716553914
1.6249999999999873,0,0,1.4952342306555686,-1.4490414905538953,-0.00010288496770094469,0.12159687614627934,-1.5979088428086692
1.6299999999999872,0,0,1.4952337457354392,-1.4484295196588204,-9.698402587687838e-05,0.12239417901498406,-1.6053850115373465
1.6349999999999871,0,0,1.4952332910276023,-1.4478135098465326,-9.094156738775894e-05,0.12320196245756421,-1.6128611779924844
1.639999999999987,0,0,1.4952328662391996,-1.4471934073222266,-8.495768053506936e-05,0.12402050486119975,-1.6203373423236804
1.644999999999987,0,0,1.4952324702506088,-1.446569157076161,-7.919771816133903e-05,0.12485004921312104,-1.6278135046749336
1.6499999999999868,0,0,1.4952321012829457,-1.4459407030540374,-7.37935326178274e-05,0.12569080442470515,-1.6352896651813482
1.6549999999999867,0,0,1.4952317570557152,-1.4453079883169229,-6.884544609953025e-05,0.12654294742291405,-1.6427658239666267
1.6599999999999866,0,0,1.4952314349318025,-1.4446709551878272,-6.442478253099182e-05,0.12740662581913753,-1.6502419811412858
1.6649999999999865,0,0,1.4952311320478815,-1.4440295453829277,-6.0576784211008317e-05,0.12828196097989242,-1.6577181368015252
1.6699999999999864,0,0,1.4952308454290177,-1.4433837001262064,-5.73237727508058e-05,0.12916905134425782,-1.6651942910286703
1.6749999999999863,0,0,1.4952305720869346,-1.4427333602469476,-5.466841663803734e-05,0.13006797585175534,-1.672670443889105
1.6799999999999862,0,0,1.4952303091019543,-1.4420784662601238,-5.259699604742707e-05,0.13097879736476692,-1.6801465954346146
1.684999999999986,0,0,1.4952300536890781,-1.4414189584301758,-5.1082575236449657e-05,0.13190156598961167,-1.68762274570306
1.689999999999986,0,0,1.4952298032490488,-1.4407547768190763,-5.008800587624762e-05,0.13283632221989805,-1.695098894719305
1.6949999999999859,0,0,1.4952295554055302,-1.4400858613198577,-4.956870371941591e-05,0.1337830998437095,-1.7025750424963326
1.6999999999999857,0,0,1.495229308029706,-1.4394121516769922,-4.94751648094649e-05,0.13474192857310108,-1.7100511890364811
1.7049999999999856,0,0,1.4952290592537667,-1.438733587495148,-4.9755187880862195e-05,0.135712836368862,-1.71752733433275
1.7099999999999855,0,0,1.4952288074747975,-1.4380501082379087,-5.035579384582434e-05,0.13669585144784335,-1.725003478370124
1.7149999999999854,0,0,1.495228551350598,-1.4373616532180598,-5.122483988095894e-05,0.1376910039697865,-1.732479621126877
1.7199999999999853,0,0,1.4952282897889186,-1.436668161581001,-5.231233588531836e-05,0.13869832741173482,-1.7399557625758215
1.7249999999999852,0,0,1.495228021931564,-1.435969572282779,-5.357147094819936e-05,0.13971785964441708,-1.7474319026854794
1.729999999999985,0,0,1.4952277471346598,-1.4352658240641212,-5.4959380824115556e-05,0.14074964373156362,-1.7549080414211526
1.734999999999985,0,0,1.4952274649463164,-1.4345568554217358,-5.6437668671804886e-05,0.14179372847706873,-1.7623841787458843
1.739999999999985,0,0,1.495227175082741,-1.4338426045779944,-5.797271507290702e-05,0.1428501687482875,-1.769860314621298
1.7449999999999848,0,0,1.4952268774037556,-1.4331230094499738,-5.953579709228052e-05,0.14391902560411118,-1.7773364490083168
1.7499999999999847,0,0,1.495226571888491,-1.4323980076186793,-6.110305292850171e-05,0.14500036625890722,-1.7848125818677592
1.7549999999999846,0,0,1.4952262586119163,-1.4316675362991274,-6.265531493632182e-05,0.14609426391039015,-1.7922887131608187
1.7599999999999845,0,0,1.495225937722721,-1.430931532311823,-6.417783904311136e-05,0.1472007974608669,-1.7997648428494324
1.7649999999999844,0,0,1.4952256094229344,-1.430189932056035,-6.565995733787133e-05,0.14832005115761326,-1.8072409708965471
1.7699999999999843,0,0,1.4952252739495535,-1.429442671485152,-6.709467617049825e-05,0.14945211417658477,-1.814717097266295
1.7749999999999841,0,0,1.4952249315583563,-1.4286896860842941,-6.847823943445519e-05,0.15059708017157725,-1.8221932219240866
1.779999999999984,0,0,1.4952245825099726,-1.4279309108502585,-6.980967675040972e-05,0.1517550468071338,-1.8296693448366366
1.784999999999984,0,0,1.4952242270582135,-1.4271662802738,-7.109035182750745e-05,0.15292611529167388,-1.8371454659719277
1.7899999999999838,0,0,1.4952238654406071,-1.4263957283241797,-7.232352126074204e-05,0.1541103899240781,-1.8446215852991308
1.7949999999999837,0,0,1.4952234978710117,-1.425619188435856,-7.351391908549942e-05,0.15530797766474258,-1.8520977027884857
1.7999999999999836,0,0,1.4952231245341634,-1.4248365934971614,-7.466736966499354e-05,0.15651898773891837,-1.8595738184111565
1.8049999999999835,0,0,1.4952227455819809,-1.4240478758407715,-7.579043650451922e-05,0.15774353127797625,-1.8670499321390663
1.8099999999999834,0,0,1.49522236113141,-1.4232529672357548,-7.689011418676728e-05,0.1589817210033484,-1.8745260439447233
1.8149999999999833,0,0,1.49522197126362,-1.4224517988809853,-7.797355796590466e-05,0.16023367095390206,-1.8820021538010414
1.8199999999999832,0,0,1.4952215760243313,-1.4216443013996947,-7.904785777057555e-05,0.16149949625812177,-1.8894782616811632
1.824999999999983,0,0,1.4952211754250588,-1.4208304048349478,-8.011985448419523e-05,0.1627793129493682,-1.8969543675582885
1.829999999999983,0,0,1.4952207694450963,-1.4200100386458339,-8.119599250733245e-05,0.1640732378227927,-1.904430471405514
1.8349999999999829,0,0,1.495220358034033,-1.4191831317041794,-8.228221264339197e-05,0.16538138833088745,-1.9119065731956841
1.8399999999999828,0,0,1.4952199411146547,-1.4183496122916086,-8.338387567086158e-05,0.16670388251416313,-1.9193826729012573
1.8449999999999827,0,0,1.4952195185860682,-1.4175094080967934,-8.45057173126662e-05,0.1680408389630461,-1.9268587704941877
1.8499999999999825,0,0,1.495219090326926,-1.4166624462127575,-8.565182842978913e-05,0.1693923768071759,-1.9343348659458224
1.8549999999999824,0,0,1.4952186561986331,-1.4158086531341172,-8.682565857398572e-05,0.1707586157280616,-1.9418109592268156
1.8599999999999823,0,0,1.495218216048454,-1.4149479547541646,-8.803003583857105e-05,0.1721396759905236,-1.9492870503070578
1.8649999999999822,0,0,1.4952177697124447,-1.4140802763617173,-8.926720185264969e-05,0.17353567848945595,-1.9567631391556202
1.8699999999999821,0,0,1.4952173170181486,-1.4132055426376773,-9.053885920984328e-05,0.1749467448080022,-1.9642392257407109
1.874999999999982,0,0,1.4952168577870273,-1.4123236776512564,-9.18462242704976e-05,0.17637299728416878,-1.971715310029646
1.879999999999982,0,0,1.4952163918365935,-1.4114346048558453,-9.319008675845453e-05,0.17781455908223442,-1.979191391988829
1.8849999999999818,0,0,1.4952159189822394,-1.4105382470845107,-9.457087082331839e-05,0.1792715542669132,-1.9866674715837402
1.8899999999999817,0,0,1.495215439038761,-1.4096345265451227,-9.59886956586331e-05,0.1807441078776062,-1.994143548778934
1.8949999999999816,0,0,1.4952149518215747,-1.4087233648151174,-9.744343727469129e-05,0.18223234600105442,-2.001619623538042
1.8999999999999815,0,0,1.4952144571476598,-1.4078046828359116,-9.893478298828029e-05,0.18373639584114976,-2.0090956958237802
1.9049999999999814,0,0,1.4952139548362278,-1.4068784009069917,-0.00010046228640092636,0.18525638578399395,-2.0165717655979614
1.9099999999999813,0,0,1.4952134447091576,-1.4059444386797002,-0.00010202541402826171,0.18679244545829476,-2.0240478328215072
1.9149999999999812,0,0,1.4952129265912162,-1.4050027151507511,-0.00010362358828786,0.18834470578981133,-2.031523897454463
1.919999999999981,0,0,1.4952124003100957,-1.4040531486555003,-0.00010525622409218727,0.18991329905015952,-2.0389999594560138
1.924999999999981,0,0,1.4952118656962992,-1.4030956568610047,-0.00010692275931312167,0.1914983588991337,-2.046476018784495
1.9299999999999808,0,0,1.4952113225828905,-1.4021301567588953,-0.00010862268173816858,0.1931000204218769,-2.0539520753974094
1.9349999999999807,0,0,1.4952107708051507,-1.4011565646580968,-0.00011035554794425195,0.19471842015970076,-2.061428129251435
1.9399999999999806,0,0,1.495210210200162,-1.400174796177416,-0.00011212099773061368,0.1963536961361534,-2.068904180302436
1.9449999999999805,0,0,1.4952096406063338,-1.3991847662380257,-0.00011391876566513304,0.19800598787806933,-2.0763802285054678
1.9499999999999804,0,0,1.4952090618628997,-1.3981863890558632,-0.00011574868681307748,0.1996754364324893,-2.0838562738147823
1.9549999999999803,0,0,1.495208473809404,-1.3971795781339642,-0.0001176106991351844,0.20136218437980524,-2.0913323161838293
1.9599999999999802,0,0,1.4952078762851866,-1.396164246254744,-0.0001195048434876611,0.20306637584406317,-2.098808355565255
1.96499999999998,0,0,1.4952072691288854,-1.3951403054722433,-0.00012143126024710682,0.20478815650011306,-2.1062843919108993
1.96999999999998,0,0,1.4952066521779594,-1.394107667104346,-0.00012339018518048306,0.20652767357947077,-2.113760425171789
1.9749999999999799,0,0,1.4952060252682469,-1.3930662417249762,-0.00012538194251732193,0.2082850758739596,-2.12123645529813
1.9799999999999798,0,0,1.4952053882335616,-1.392015939156281,-0.00012740693704493822,0.210060513739041,-2.128712482239298
1.9849999999999797,0,0,1.495204740905323,-1.3909566684608028,-0.00012946564771354474,0.21185413909563522,-2.136188505943825
1.9899999999999796,0,0,1.4952040831122406,-1.38988833793364,-0.0001315586164896132,0.21366610543256392,-2.143664526359386
1.9949999999999795,0,0,1.4952034146800284,-1.3888108550945977,-0.00013368644244948769,0.21549656780845972,-2.151140543432786
1.9999999999999793,0,0,1.4952027354311694,-1.387724126680327,-0.00013584977178737745,0.21734568285411981,-2.158616557109942
2.0049999999999795,0,0,1.4952020451847152,-1.3866280586364501,-0.00013804929084315631,0.21921360877539264,-2.1660925673358657
2.0099999999999794,0,0,1.4952013437561247,-1.385522556109666,-0.0001402857181087569,0.22110050535681935,-2.1735685740546464
2.0149999999999793,0,0,1.4952006309571342,-1.384407523439836,-0.0001425597980997395,0.2230065339659859,-2.1810445772094322
2.019999999999979,0,0,1.4951999065956547,-1.3832828641520427,-0.00014487229589299488,0.2249318575586745,-2.1885205767424103
2.024999999999979,0,0,1.495199170475702,-1.3821484809486178,-0.00014722399055422386,0.22687664068499203,-2.195996572594789
2.029999999999979,0,0,1.4951984223973402,-1.3810042757011354,-0.00014961567234017537,0.22884104949647543,-2.2034725647067757
2.034999999999979,0,0,1.4951976621566445,-1.3798501494423663,-0.00015204813914593274,0.23082525175381896,-2.210948553017559
2.0399999999999787,0,0,1.4951968895456829,-1.3786860023581862,-0.00015452219233047515,0.23282941683602232,-2.2184245374652876
2.0449999999999786,0,0,1.4951961043525017,-1.3775117337794378,-0.00015703863622817948,0.23485371574967218,-2.22590051798705
