# time, goalRoll, leanTorque, roll, rollrate, lean, leanrate
0.21300000000000016,0,-0.24734018362362312,0.00015456521644458,-0.0006332749110439281,0.0022741137132215906,-0.00955214365551296
0.21400000000000016,0,-0.2440703364333494,0.00015691242085041408,-0.0006430758350756904,0.0023472044058340928,-0.00980092403176226
0.21500000000000016,0,-0.23948427108610604,0.0001593341270625922,-0.0006531245573617997,0.0024217062121781284,-0.01004872228610931
0.21600000000000016,0,-0.23395581607973767,0.00016182927942580202,-0.0006634130744231998,0.002495152363209813,-0.010288517061400104
0.21700000000000016,0,-0.22686730939999886,0.00016439832200408413,-0.0006739358097085939,0.002569042578282109,-0.010522735285394099
0.21800000000000017,0,-0.22556961701935352,0.00016702487007089288,-0.0006846620689809836,0.002626548066808745,-0.010726259272389764
0.21900000000000017,0,-0.1800859255656202,0.00016980705680649707,-0.0006957323117258908,0.0027821867356041946,-0.011070242744907142
0.22000000000000017,0,-0.18098318027826774,0.0001726048309987526,-0.0007068677864863552,0.0027977741922555178,-0.011135474760464456
0.22100000000000017,0,-0.16237480816046368,0.0001754959788409219,-0.0007182537450775176,0.0028911478421693167,-0.011385958591162326
0.22200000000000017,0,-0.13621813790557624,0.00017847312415295914,-0.0007298282869041603,0.002977145312037233,-0.011574541826642777
0.22300000000000017,0,-0.12319795185522064,0.0001814986084528386,-0.0007415199260176977,0.003025484299879475,-0.011691639113537355
0.22400000000000017,0,-0.10798086135246265,0.00018458492266366079,-0.0007533631600826445,0.0030863142108221732,-0.011843234064946775
0.22500000000000017,0,0.005152804805872434,0.00018793900262854184,-0.0007656315513173342,0.0033540799648810525,-0.012268391234689785
0.22600000000000017,0,-0.025978630400865566,0.0001911673704978713,-0.000777607847932759,0.003228367869329457,-0.011976296615424735
0.22700000000000017,0,0.013470210087140888,0.00019453782527213408,-0.0007899126166033772,0.00337045477426278,-0.01230476867061824
0.22800000000000017,0,0.0022732619783498724,0.00019786374383365336,-0.0008021207103125769,0.0033259185615192866,-0.012208093709199676
0.22900000000000018,0,0.010502866237936725,0.00020122343556818216,-0.0008144193111006738,0.0033596917345287943,-0.012298600788096893
0.23000000000000018,0,0.005266375692560832,0.00020456419643511363,-0.0008266842885977118,0.0033407608669314766,-0.01226497749703796
0.23100000000000018,0,0.006177340552464551,0.00020790818053096824,-0.0008389654266706236,0.003343984095854609,-0.012281138072911882
0.23200000000000018,0,0.004007534717978877,0.00021124170366389525,-0.0008512284635193194,0.003333523132927009,-0.01226303684869574
0.23300000000000018,0,0.003875493547476517,0.0002145715037355824,-0.0008634877006855791,0.0033298000716871458,-0.012259237166259753
0.23400000000000018,0,-0.07423746707796486,0.00021772594440088065,-0.0008755010763241507,0.003154440665298255,-0.012013375638571525
0.23500000000000018,0,-0.049136541072415156,0.00022099073136885202,-0.0008877967948029675,0.0032647869679713675,-0.012295718478816864
0.23600000000000018,0,-0.21411867853004996,0.0002238686705182061,-0.0008995035453456104,0.0028779391493540755,-0.0117067505426429
0.23700000000000018,0,-0.16031675597950332,0.00022700735047777909,-0.0009118911264397546,0.0031386799595729906,-0.012387581094144146
0.23800000000000018,0,-0.16632802240970881,0.00023010781350251544,-0.0009241767832573254,0.003100463024736358,-0.012285656817570826
0.23900000000000018,0,-0.18515337210711105,0.00023321964789953475,-0.0009365988454006079,0.00311183439701931,-0.012422062143282488
0.24000000000000019,0,-0.19692033100005357,0.00023637211832021945,-0.0009492281137389332,0.003152470420684692,-0.012629268338325304
0.2410000000000002,0,-0.20650085178189181,0.0002395636217397872,-0.0009620483769587216,0.0031915034195677413,-0.012820263219788389
0.2420000000000002,0,-0.20342810505749703,0.0002428222441642498,-0.000975099728457288,0.003258622424462626,-0.0130513514985664
0.2430000000000002,0,-0.20418540275267547,0.00024613314428853137,-0.0009883475654421357,0.0033109001242815554,-0.013247836984847725
0.2440000000000002,0,-0.1990676159310345,0.00024951595975157293,-0.0010018342434042042,0.003382815463041564,-0.013486677962068483
0.2450000000000002,0,-0.19040462563881455,0.00025297573312350934,-0.0010155611503205255,0.0034597733719364055,-0.013726906916321268
0.2460000000000002,0,-0.18680906421332424,0.00025650006401408196,-0.0010295084174437306,0.003524330890572621,-0.013947267123205114
0.2470000000000002,0,-0.18252707872640261,0.0002600948468073876,-0.0010436940755413067,0.0035947827933056464,-0.014185658097576109
0.2480000000000002,0,-0.17859919261003074,0.00026375767209263154,-0.0010581114374987846,0.003662825285243932,-0.014417361957477955
0.2490000000000002,0,-0.17547457370132724,0.0002674859606615629,-0.001072755339279036,0.00372828856893138,-0.014643901780251331
0.25000000000000017,0,-0.17278937830111696,0.0002712779751583341,-0.0010876218744427977,0.0037920144967712086,-0.014866535163761711
0.25100000000000017,0,-0.17071705390911515,0.00027513115330708303,-0.0011027050015247923,0.0038531781487489048,-0.015083127081994604
0.25200000000000017,0,-0.16891225145683775,0.00027904359324233376,-0.001117999378326211,0.00391243993525073,-0.01529437680141874
0.25300000000000017,0,-0.1669698967524855,0.000283013796866355,-0.0011334991652267282,0.00397020362402124,-0.015499786900517168
0.25400000000000017,0,-0.16407941474994422,0.0002870416161233877,-0.001149199482440497,0.0040278192570326905,-0.01570031721376871
0.25500000000000017,0,-0.1597428875578517,0.00029112803512164066,-0.0011650971364027484,0.004086418998252964,-0.0158976539622515
0.25600000000000017,0,-0.15750114184628886,0.00029526591466699103,-0.001181176784567263,0.004137879545350375,-0.01607964816451469
0.2570000000000002,0,-0.14972093493270178,0.00029946749523203765,-0.0011974559530946644,0.004201580565046621,-0.016279168527401355
0.2580000000000002,0,-0.14934608971546037,0.00030370964580206454,-0.001213887480235161,0.0042421505700268826,-0.01643152714049653
0.2590000000000002,0,-0.14620597176558722,0.0003080025655037199,-0.001230494761860145,0.004292919701655361,-0.016607281624984045
0.2600000000000002,0,-0.13942552086272597,0.0003123497845186014,-0.0012472732257892928,0.004347219014881511,-0.016778463929147763
0.2610000000000002,0,-0.13677308028264787,0.00031673854265901793,-0.0012641971358712406,0.00438875814041652,-0.016923910081947803
0.2620000000000002,0,-0.1373224988787505,0.0003211644404474687,-0.0012812661578517192,0.0044258977884507455,-0.017069021980478615
0.2630000000000002,0,-0.13452507869882213,0.00032563574211982806,-0.0012984939675367384,0.0044713016723593796,-0.0172278096850192
0.2640000000000002,0,-0.13241580564786348,0.000330147145294381,-0.0013158650213414601,0.004511403174552945,-0.01737105380472171
0.2650000000000002,0,-0.13035743214869155,0.00033469890330743306,-0.0013333805867828349,0.004551758013052057,-0.017515565441374777
0.2660000000000002,0,-0.12811268218636807,0.0003392912184881903,-0.0013510406167386074,0.004592315180757239,-0.017660029955772524
0.2670000000000002,0,-0.12565525673973574,0.00034392427413350947,-0.0013688448731913642,0.004633055645319171,-0.01780425645275677
0.2680000000000002,0,-0.12298708563316563,0.0003485983991261912,-0.0013867936510980803,0.004674124992681708,-0.01794877790671609
0.2690000000000002,0,-0.12012550193447734,0.0003533140189995458,-0.0014048876771983424,0.004715619873354602,-0.018094026100262107
0.2700000000000002,0,-0.11710029304432855,0.0003580716008849729,-0.0014231279725296368,0.004757581885427139,-0.018240295331294454
0.2710000000000002,0,-0.1139468595352393,0.0003628716163717724,-0.0014415157460677757,0.00480001548679946,-0.018387773538138842
0.2720000000000002,0,-0.11070109777895443,0.00036771451360647885,-0.0014600522968295398,0.004842897234706473,-0.018536550761764088
0.2730000000000002,0,-0.10739640633370406,0.00037260069539822073,-0.0014787389230939076,0.004886181791741878,-0.0186866262643678
0.2740000000000002,0,-0.10406220639837159,0.0003775305017123977,-0.0014975768402334271,0.004929806314176973,-0.018837917139519558
0.2750000000000002,0,-0.10072348259978892,0.0003825041952839852,-0.0015165671075163122,0.004973693571587499,-0.01899026728288504
0.2760000000000002,0,-0.09740094544016564,0.0003875219495461065,-0.0015357105639823053,0.005017754262121303,-0.019143456465993153
0.2770000000000002,0,-0.09411150645056221,0.00039258383852007575,-0.0015550077736230503,0.00506188897396925,-0.01929720964074502
0.2780000000000002,0,-0.09086884819987161,0.0003976898286583748,-0.0015744589802885924,0.005105990138299027,-0.019451206665542075
0.2790000000000002,0,-0.08768394890316332,0.00040283977286147084,-0.001594064072892141,0.005149944203096054,-0.01960509260354854
0.2800000000000002,0,-0.08456549057626273,0.0004080334069899783,-0.0016138225615073855,0.005193634128507478,-0.019758488615244547
0.2810000000000002,0,-0.0815201280920954,0.0004132703491965427,-0.001633733564857345,0.005236942206564385,-0.019911003349959475
0.2820000000000002,0,-0.07855263688200685,0.000418550102309026,-0.0016537958094491032,0.005279753112483306,-0.02006224459175825
0.2830000000000002,0,-0.07566597020409381,0.0004238720593693281,-0.0016740076403032888,0.0053219570603020745,-0.020211830854185594
0.2840000000000002,0,-0.07286126676017446,0.00042923551226787545,-0.0016943670428353477,0.005363452898547369,-0.020359402532058857
0.2850000000000002,0,-0.0701378391883134,0.0004346396632686899,-0.0017148716750725495,0.005404151000814423,-0.02050463223720179
0.2860000000000002,0,-0.06641785431545698,0.0004400859894947296,-0.001735522187891698,0.0054463262260397135,-0.020650512819148568
0.2870000000000002,0,-0.06404227311902932,0.00044556997640672234,-0.0017563089811012456,0.005483986911992749,-0.020786793209547592
0.2880000000000002,0,-0.06155464916701716,0.0004510921057664095,-0.001777233350201148,0.005522129359687179,-0.020924369099902407
0.2890000000000002,0,-0.05911591937711247,0.0004566511137935667,-0.0017982911162459025,0.005559008027157205,-0.021057766044754428
0.2900000000000002,0,-0.05675287476355883,0.0004622459139718788,-0.001819478857641527,0.005594800178312052,-0.021187741395624564
0.2910000000000002,0,-0.0544326432226061,0.00046787555973746837,-0.0018407934922273635,0.005629645765589599,-0.021314634585836493
0.2920000000000002,0,-0.05213146912683886,0.0004735391548118438,-0.0018622320008204517,0.005663595074375453,-0.021438508593088143
0.2930000000000002,0,-0.04983348438498059,0.0004792358508999989,-0.0018837914570684604,0.005696696088155074,-0.02155945624800876
0.2940000000000002,0,-0.04752694404632951,0.00048496485178236887,-0.001905469062110151,0.005729000882369968,-0.02167760504169047
0.2950000000000002,0,-0.04523237589168083,0.0004907254089189135,-0.001927262283117643,0.0057605571365446345,-0.021793221007492022
0.2960000000000002,0,-0.04294138492209854,0.0004965168513254035,-0.001949168822087594,0.005791442406490022,-0.021906538969951057
0.2970000000000002,0,-0.040596227195868195,0.0005023386334463817,-0.0019711865520291353,0.005821782120978155,-0.022017729941541282
0.2980000000000002,0,-0.038150775834780326,0.0005081903140719898,-0.001993313498068245,0.005851680625608142,-0.022126946039109814
0.2990000000000002,0,-0.04154540875018319,0.000514057660679011,-0.002015526684871987,0.005867346607021191,-0.02221318680374184
0.3000000000000002,0,-0.03683239343669697,0.0005199637748539596,-0.00203787004685904,0.005906114174948542,-0.022343361987052935
0.3010000000000002,0,-0.034953001305768616,0.0005258956409804139,-0.0020603106745984124,0.005931866126454338,-0.02244062773937251
0.3020000000000002,0,-0.03366455532224854,0.0005318547660285363,-0.0020828568403972393,0.0059591250481223984,-0.02254616579882695
0.3030000000000002,0,-0.031882625443141244,0.0005378423654169538,-0.0021055105969189805,0.00598759938841753,-0.022653756521741168
0.3040000000000002,0,-0.029487708116665345,0.0005438590336767489,-0.00212827121517871,0.0060166682597951205,-0.022760618259729578
0.3050000000000002,0,-0.026597651816031128,0.000549905313669263,-0.0021511383529221003,0.006046279992514094,-0.022867137743390244
0.3060000000000002,0,-0.023372823463573947,0.0005559816558410099,-0.0021741121100148863,0.006076342171746816,-0.02297375709278595
0.3070000000000002,0,-0.019972681158221477,0.0005620883166306818,-0.002197192658316582,0.006106660789671975,-0.02308054830169569
0.3080000000000002,0,-0.016526388757740484,0.0005682253506182446,-0.0022203800664559173,0.00613703398756279,-0.023187408139335296
0.3090000000000002,0,-0.013120070633506847,0.0005743926499347215,-0.0022436742332520676,0.006167299316476834,-0.023294166796150335
0.3100000000000002,0,-0.009798986126448916,0.0005805899939789426,-0.002267074869053442,0.006197344044221167,-0.023400635801374466
0.3110000000000002,0,-0.0065774785904402135,0.000586817092140281,-0.0022905815001887527,0.006227098161338358,-0.02350663113531064
0.3120000000000002,0,-0.0034510124223832163,0.0005930736124304818,-0.0023141934809525434,0.006256520290200845,-0.0236119807637907
0.3130000000000002,0,-0.00040679973264356946,0.0005993591954514305,-0.002337910004150229,0.006285583020948656,-0.02371652319768571
0.3140000000000002,0,0.002568722014737013,0.0006056734570825932,-0.002361730107106079,0.006314261631162692,-0.023820102955849926
0.3150000000000002,0,0.005485932682490536,0.0006120159848088389,-0.00238565267381548,0.006342527726245733,-0.023922566709400767
0.3160000000000002,0,0.00835103649977409,0.0006183863323428074,-0.002409676435681171,0.006370347533968517,-0.02402376186569138
0.3170000000000002,0,0.011167017852606875,0.0006247840159167026,-0.0024337999735931032,0.006397683573895188,-0.024123537911932037
0.3180000000000002,0,0.013935467586773775,0.0006312085140144234,-0.00245802172355189,0.0064244980977208295,-0.024221749958786964
0.31900000000000023,0,0.016658407944674988,0.0006376592708799158,-0.002482339987077547,0.006450756865492339,-0.02431826352565676
0.32000000000000023,0,0.019339570930156924,0.0006441357031273401,-0.00250675294663265,0.00647643224742432,-0.02441295955510304
0.32100000000000023,0,0.02198491730273577,0.0006506372082673796,-0.0025312586854660947,0.006501505140039509,-0.024505738833444698
0.32200000000000023,0,0.024602444785568167,0.0006571631738849102,-0.0025558552107556184,0.006525965617530552,-0.024596525289523677
0.32300000000000023,0,0.027201491375434372,0.0006637129864176225,-0.002580540478699164,0.006549812532712345,-0.024685267943545808
0.32400000000000023,0,0.02913760245645669,0.0006702847480687662,-0.002605310923280438,0.00657176165114366,-0.02477044458127362
0.32500000000000023,0,0.03213671440993603,0.0006768810070310802,-0.0026301706363711856,0.006596258962314038,-0.024859713090747814
0.32600000000000023,0,0.034662824991582575,0.0006834993716899422,-0.0026551133859305308,0.006618364658862036,-0.024942749559345168
0.32700000000000023,0,0.03709625710403941,0.0006901395448931134,-0.0026801386053736794,0.006640173203171129,-0.025025219443148682
0.32800000000000024,0,0.03962146429074398,0.0006968011702186227,-0.002705244633930507,0.006661625325509292,-0.025106028556827475
0.32900000000000024,0,0.042250381554570275,0.0007034837817383477,-0.002730429362114568,0.006682611519725091,-0.025184728184060937
0.33000000000000024,0,0.044959957881403056,0.000710186911842149,-0.0027556907842024346,0.006703130103801261,-0.025261422087866775
0.33100000000000024,0,0.047725211776373115,0.0007169100951031952,-0.002781027020973195,0.006723183261046241,-0.025336236770760485
0.33200000000000024,0,0.050522802758264256,0.0007236528580924344,-0.002806436275129862,0.006742762989239183,-0.02540925415666674
0.33300000000000024,0,0.053333684652583806,0.0007304147234075695,-0.0028319168249080393,0.006761865315135069,-0.025480549778177444
0.33400000000000024,0,0.05614500127458477,0.0007371952211487294,-0.002857467035349496,0.006780497741159879,-0.025550210441456847
0.33500000000000024,0,0.05895012445183755,0.0007439939009990468,-0.002883085371671736,0.006798679850317452,-0.025618336322239844
0.33600000000000024,0,0.06174737058013057,0.0007508103417967482,-0.002908770409901326,0.006816440797701383,-0.025685038229590184
0.33700000000000024,0,0.06453818972571401,0.0007576441573865503,-0.0029345208429264673,0.006833815589802109,-0.025750433025141083
0.33800000000000024,0,0.06732541621048327,0.0007644949986316332,-0.0029603354812164674,0.006850841245082903,-0.025814638290000153
0.33900000000000025,0,0.0701119260306573,0.000771362552171666,-0.002986213248328139,0.00686755354003274,-0.0258777671116716
0.34000000000000025,0,0.07289983584990978,0.000778246536865678,-0.0030121531719473483,0.006883984694012048,-0.025939923619209323
0.34100000000000025,0,0.07569020719172848,0.0007851466988880541,-0.0030381543715026966,0.006900162022376098,-0.026001199555348263
0.34200000000000025,0,0.07848312573519678,0.0007920628062923514,-0.0030642160434688347,0.006916107404297302,-0.02606167196613808
0.34300000000000025,0,0.08127798673391329,0.0007989946436012591,-0.0030903374453730317,0.006931837308907706,-0.026121401904197032
0.34400000000000025,0,0.08407384050837406,0.0008059420067455792,-0.0031165178793773206,0.006947363144320048,-0.026180434004288884
0.34500000000000025,0,0.0868696890638061,0.0008129046984735994,-0.003142756676109088,0.0069626917280202465,-0.02623879673176741
0.34600000000000025,0,0.0896646786663897,0.0008198825242357271,-0.003169053179259075,0.006977825762127647,-0.026296503149986824
0.34700000000000025,0,0.09245817969746906,0.0008268752885034987,-0.003195406731342159,0.006992764267771618,-0.026353552083084337
0.34800000000000025,0,0.09524977034320335,0.0008338827914734987,-0.0032218166609050266,0.007007502970000023,-0.02640992956286746
0.34900000000000025,0,0.09803916153204638,0.0008409048261421949,-0.0032482822714118968,0.007022034668696165,-0.02646561050687014
0.35000000000000026,0,0.10082609808510767,0.0008479411757648851,-0.0032748028319691384,0.00703634962269026,-0.026520560557241613
0.35100000000000026,0,0.10361027020014024,0.0008549916117479728,-0.0033013775700154384,0.007050435983087721,-0.026574738046299985
0.35200000000000026,0,0.10639125225138635,0.0008620558920262031,-0.0033280056660320943,0.007064280278230297,-0.026628096016655892
0.35300000000000026,0,0.1091684815420013,0.0008691337599832165,-0.0033546862502922686,0.00707786795701331,-0.026680584260174375
0.35400000000000026,0,0.11194127232070893,0.000876224943943849,-0.0033814184015840253,0.007091183960632511,-0.026732151291756698
0.35500000000000026,0,0.11470886023057414,0.0008833291572486183,-0.003408201147801184,0.00710421330476932,-0.026782746217158745
0.35600000000000026,0,0.11747046350409107,0.0008904460988819056,-0.003435033468222469,0.007116941633287339,-0.026832320421285062
0.35700000000000026,0,0.12022534915938189,0.0008975754545983028,-0.0034619142972588347,0.007129355716397126,-0.02688082903636556
0.35800000000000026,0,0.12297289365191943,0.0009047168984668656,-0.0034888425294105924,0.007141443868562895,-0.026928232151757735
0.35900000000000026,0,0.12571262907211708,0.0009118700947336819,-0.0035158170251489867,0.007153196266816253,-0.026974495738394267
0.36000000000000026,0,0.12844427114547405,0.0009190346998973446,-0.0035428366174334374,0.007164605163662713,-0.02701959228445074
0.36100000000000027,0,0.13116772632645812,0.0009262103648877835,-0.0035699001185732293,0.007175664990438906,-0.027063501139791904
0.36200000000000027,0,0.13388308059393328,0.0009333967372492489,-0.0035970063271664036,0.007186372361465401,-0.02710620859317425
0.36300000000000027,0,0.13659057246283712,0.0009405934632372135,-0.0036241540348681753,0.007196725987964627,-0.027147707701771686
0.36400000000000027,0,0.13929055506486596,0.0009478001897557041,-0.0036513420327774953,0.007206726518490603,-0.02718799790931998
0.36500000000000027,0,0.1419834522477208,0.0009550165660783938,-0.0036785691172665815,0.007216376322689692,-0.027227084489086194
0.36600000000000027,0,0.14466971265935946,0.0009622422453124757,-0.003705834095115212,0.007225679234081875,-0.02726497784863056
0.36700000000000027,0,0.14734976787866394,0.000969476885585803,-0.003733135787859305,0.0072346402733272554,-0.027301692744092967
0.36800000000000027,0,0.15002399445942327,0.0009767201509438847,-0.003760473035285779,0.007243265358081738,-0.02733724742647395
0.36900000000000027,0,0.15269268619387244,0.0009839717119680027,-0.003787844698063899,0.007251561024118006,-0.02737166277812014
0.3700000000000003,0,0.155356033301425,0.0009912312461230165,-0.003815249659509544,0.007259534155013752,-0.027404961445644856
0.3710000000000003,0,0.15801411163828047,0.0009984984378616356,-0.0038426868265293303,0.00726719173861916,-0.027437167019786404
0.3720000000000003,0,0.16066688126804696,0.0010057729785150134,-0.0038701551298058897,0.007274540653377792,-0.027468303276559358
0.3730000000000003,0,0.16331419164616623,0.0010130545660001354,-0.0038976535233011256,0.007281587485122006,-0.027498393495235893
0.3740000000000003,0,0.16595579258071955,0.0010203429043792293,-0.00392518098317545,0.007288338379093885,-0.027527459874324665
0.3750000000000003,0,0.168591351768538,0.0010276377033117535,-0.003952736506236442,0.007294798932524224,-0.02755552306099151
0.3760000000000003,0,0.17122047299457588,0.0010349386774277602,-0.003980319108016689,0.007300974116006623,-0.027582601780247115
0.3770000000000003,0,0.17384271712857835,0.001042245545661359,-0.004007927820606036,0.007306868233598841,-0.02760871258934705
0.3780000000000003,0,0.17645762303312826,0.0010495580305739849,-0.004035561690345068,0.007312484912625882,-0.02763386973903166
0.3790000000000003,0,0.17906472711399066,0.0010568758576952342,-0.004063219775485889,0.00731782712124927,-0.027658085140821326
0.3800000000000003,0,0.18166358138424063,0.001064198754907065,-0.004090901143919879,0.0073228972118307995,-0.0276813684339898
0.3810000000000003,0,0.18425376854930775,0.0010715264518906377,-0.004118604871055954,0.007327696983572751,-0.027703727136074892
0.3820000000000003,0,0.18683491454249523,0.0010788586796533822,-0.004146330037924802,0.007332227762744514,-0.027725166868848745
0.3830000000000003,0,0.18940669802685758,0.0010861951701482203,-0.004174075729566637,0.007336490494838036,-0.027745691641834977
0.3840000000000003,0,0.19196885586799617,0.0010935356559906506,-0.004201841033742495,0.0073404858424303,-0.02776530417585802
0.3850000000000003,0,0.1945211875391166,0.0011008798702821633,-0.004229625040004831,0.00734421429151276,-0.027784006262335584
0.3860000000000003,0,0.19706355462854838,0.0011082275465333275,-0.0042574268391273205,0.0073476762511642205,-0.027801799122489576
0.3870000000000003,0,0.19959587984796467,0.0011155784186885544,-0.004285245522903712,0.00735087215522688,-0.027818683776391177
0.3880000000000003,0,0.20211814314538484,0.001122932221241825,-0.004313080184291492,0.007353802553270675,-0.0278346613877805
0.3890000000000003,0,0.20463037669183312,0.001130288689435374,-0.004340929917877315,0.007356468193548847,-0.027849733585823093
0.3900000000000003,0,0.20713265879924325,0.0011376475595291607,-0.00436879382062593,0.007358870093786794,-0.027863902748614944
0.3910000000000003,0,0.20962510665917922,0.001145008569126548,-0.0043966709928661965,0.0073610095973873375,-0.027877172240266257
0.3920000000000003,0,0.21210786973087625,0.001152371457544165,-0.004424560539468154,0.007362888417616941,-0.027889546601957832
0.3930000000000003,0,0.21458112169204216,0.0011597359662069405,-0.0044524615711500175,0.007364508662775467,-0.027901031681863177
0.3940000000000003,0,0.21704505359001924,0.0011671018390565504,-0.004480373205867271,0.0073658728496099266,-0.027911634717253837
0.3950000000000003,0,0.21949986718987358,0.0011744688229572808,-0.004508294570225652,0.00736698390073039,-0.027921364358380468
0.3960000000000003,0,0.22194576789600087,0.001181836668083729,-0.0045362248008642145,0.007367845126448301,-0.02793023063856273
0.3970000000000003,0,0.22438295980129472,0.0011892051282819621,-0.004564163045768211,0.007368460198233038,-0.02793824490399631
0.3980000000000003,0,0.22681163998573428,0.0011965739613890134,-0.004592108465461125,0.007368833107051229,-0.02794541969291381
0.3990000000000003,0,0.22923199419411944,0.001203942929504559,-0.004620060234047054,0.00736896811554563,-0.027951768585929293
0.4000000000000003,0,0.23164419298057567,0.0012113117992068577,-0.004648017540072695,0.007368869702298678,-0.02795730602564092
0.4010000000000003,0,0.23404838910324344,0.0012186803417097848,-0.004675979587191413,0.007368542502927131,-0.02796204711871808
0.4020000000000003,0,0.23644471450353066,0.001226048332955771,-0.004703945594612607,0.007367991245986211,-0.027966007421193796
0.4030000000000003,0,0.23883327943044458,0.0012334155536485455,-0.0047319147973398585,0.007367220692774479,-0.027969202727251737
0.4040000000000003,0,0.2412141710117801,0.0012407817892236429,-0.00475988644619302,0.0073662355750973765,-0.027971648853161203
0.4050000000000003,0,0.24358745262489997,0.0012481468297617657,-0.004787859807628434,0.007365040538122834,-0.027973361435414297
0.4060000000000003,0,0.2459531654409783,0.0012555104698535055,-0.0048158341633771735,0.007363640091739843,-0.02797435574873955
0.4070000000000003,0,0.24831132748935492,0.0012628725084141504,-0.0048438088099084465,0.007362038560644818,-0.027974646531273017
0.4080000000000003,0,0.2506619364476075,0.0012702327484656808,-0.00487178305776143,0.007360240051530395,-0.02797424785298385
0.4090000000000003,0,0.253004970612726,0.001277590996886521,-0.004899756230756174,0.007358248420840166,-0.027973172994743244
0.4100000000000003,0,0.25534039128995367,0.001284947064141946,-0.00492772766512288,0.007356067255425,-0.027971434366706564
0.4110000000000003,0,0.2576681450454137,0.001292300764001857,-0.004955696708574213,0.007353699859911,-0.027969043451332894
0.4120000000000003,0,0.2599881664266537,0.0012996519132552765,-0.0049836627193518375,0.007351149253419578,-0.02796601077762438
0.4130000000000003,0,0.26230038064549266,0.0013070003314288557,-0.005011625065273497,0.007348418173579218,-0.027962345921659672
0.4140000000000003,0,0.2646047063045031,0.0013143458405167109,-0.005039583122806645,0.007345509087855169,-0.027958057533148187
0.4150000000000003,0,0.26690105775599626,0.0013216882647270939,-0.005067536276190144,0.0073424242103829924,-0.027953153383498443
0.4160000000000003,0,0.269189348527914,0.001329027430253939,-0.005095483916627797,0.007339165526845139,-0.02794764043765295
0.4170000000000003,0,0.27146949238074924,0.0013363631650716865,-0.005123425441559416,0.007335734817747472,-0.027941524931619083
0.4180000000000003,0,0.2737414065094388,0.0013436952987633051,-0.005151360254034766,0.007332133691618625,-0.02793481247535031
0.4190000000000003,0,0.27600501291887,0.0013510236623779147,-0.005179287762186368,0.007328363614609581,-0.027927508151602033
0.4200000000000003,0,0.2782602392303745,0.0013583480883195098,-0.005207207378809349,0.007324425941595105,-0.027919616622980488
0.4210000000000003,0,0.28050702127826366,0.0013656684102711623,-0.005235118521055564,0.007320321951652517,-0.027911142246215062
0.4220000000000003,0,0.2827453018053241,0.0013729844631439505,-0.005263020610222276,0.007316052872788229,-0.027902089166711996
0.4230000000000003,0,0.284975032720987,0.001380296083059965,-0.005290913071651895,0.0073116199160144345,-0.027892461429619188
0.4240000000000003,0,0.28719617379408374,0.0013876031073562585,-0.0053187953347129426,0.007307024296293509,-0.027882263061047678
0.4250000000000003,0,0.28940869308127043,0.0013949053746137017,-0.00534666683286817,0.007302267257443219,-0.02787149815522763
0.4260000000000003,0,0.29161256605707037,0.0014022027247030478,-0.005374527003808575,0.007297350089346044,-0.027860170940404404
0.4270000000000003,0,0.29380777525617585,0.001409494998846903,-0.005402375289646242,0.007292274143855292,-0.02784828583766736
0.4280000000000003,0,0.29599430897178797,0.0014167820396914158,-0.005430211137148426,0.007287040844512803,-0.027835847502184242
0.4290000000000003,0,0.2981721605151577,0.0014240636913860037,-0.00545803399800419,0.007281651694587875,-0.027822860855763673
0.4300000000000003,0,0.3003413272068052,0.0014313397996664802,-0.005485843329108302,0.007276108280476453,-0.027809331104112177
0.4310000000000003,0,0.3025018091831182,0.0014386102119381297,-0.005513638592850925,0.007270412271649521,-0.027795263742622957
0.43200000000000033,0,0.304653608624279,0.001445874777356787,-0.005541419257404108,0.007264565418657306,-0.027780664553183135
0.43300000000000033,0,0.3067967283355007,0.0014531333469035143,-0.005569184796992394,0.007258569546727276,-0.027765539588286287
0.43400000000000033,0,0.3089311717597702,0.0014603857734543655,-0.005596934692146,0.00725242655085119,-0.02774989515360541
0.43500000000000033,0,0.31105694157324315,0.0014676319118392496,-0.00562466842992189,0.007246138384884096,-0.02773373777589013
0.43600000000000033,0,0.31317403949061795,0.0014748716188924815,-0.005652385504096192,0.0072397070532319655,-0.027717074174302136
0.43700000000000033,0,0.3152824658233388,0.0014821047534926105,-0.005680085415320471,0.007233134600128938,-0.027699911224279145
0.43800000000000033,0,0.31738221915720555,0.0014893311765917306,-0.0057077676712419985,0.007226423099120126,-0.027682255921527253
0.43900000000000033,0,0.319473296706537,0.0014965507512356717,-0.005735431786589746,0.007219574643941087,-0.02766411534774714
0.44000000000000034,0,0.3215556937699171,0.0015037633425730294,-0.005763077283223073,0.0072125913373577,-0.027645496633327098
0.44100000000000034,0,0.32362940465847867,0.001510968817857692,-0.0057907036901527036,0.007205475284662683,-0.02762640692963083
0.44200000000000034,0,0.32569442208187377,0.0015181670464412557,-0.00581831054352843,0.007198228583563679,-0.02760685337572632
0.44300000000000034,0,0.32775073879055133,0.001525357899762737,-0.0058458973866092525,0.0071908533214812016,-0.02758684308082262
0.44400000000000034,0,0.32979834670885916,0.0015325412513294996,-0.005873463769706177,0.007183351566762697,-0.027566383096924545
0.44500000000000034,0,0.3318372385350621,0.0015397169766982893,-0.005901009250117674,0.007175725368789663,-0.02754548041149739
